TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.37102	346	98	0	0	0	0	0	0	0	6408
0.37103	346	98	0	0	0	0	0	0	0	6408
0.37104	346	98	0	0	0	0	0	0	0	6408
0.37105	346	98	0	0	0	0	0	0	0	6408
0.37106	346	98	0	0	0	0	0	0	0	6408
0.37107	346	98	0	0	0	0	0	0	0	6408
0.37108	346	98	0	0	0	0	0	0	0	6408
0.37109	346	98	0	0	0	0	0	0	0	6408
0.3711	346	98	0	0	0	0	0	0	0	6408
0.37111	348	98	0	0	0	0	0	0	0	6410
0.37112	348	98	0	0	0	0	0	0	0	6410
0.37113	349	98	0	0	0	0	0	0	0	6412
0.37114	349	98	0	0	0	0	0	0	0	6412
0.37115	349	98	0	0	0	0	0	0	0	6412
0.37116	349	97	0	0	0	0	0	0	0	6412
0.37117	349	97	0	0	0	0	0	0	0	6412
0.37118	349	98	0	0	0	0	0	0	0	6413
0.37119	349	98	0	0	0	0	0	0	0	6413
0.3712	349	98	0	0	0	0	0	0	0	6413
0.37121	349	98	0	0	0	0	0	0	0	6413
0.37122	349	98	0	0	0	0	0	0	0	6413
0.37123	349	98	0	0	0	0	0	0	0	6413
0.37124	349	98	0	0	0	0	0	0	0	6413
0.37125	349	98	0	0	0	0	0	0	0	6413
0.37126	349	98	0	0	0	0	0	0	0	6413
0.37127	350	97	0	0	0	0	0	0	0	6414
0.37128	350	97	0	0	0	0	0	0	0	6414
0.37129	350	97	0	0	0	0	0	0	0	6414
0.3713	348	97	0	0	0	0	0	0	0	6414
0.37131	348	97	0	0	0	0	0	0	0	6414
0.37132	348	97	0	0	0	0	0	0	0	6414
0.37133	348	97	0	0	0	0	0	0	0	6414
0.37134	348	97	0	0	0	0	0	0	0	6414
0.37135	348	97	0	0	0	0	0	0	0	6414
0.37136	348	97	0	0	0	0	0	0	0	6414
0.37137	349	97	0	0	0	0	0	0	0	6415
0.37138	349	98	0	0	0	0	0	0	0	6416
0.37139	349	98	0	0	0	0	0	0	0	6416
0.3714	349	98	0	0	0	0	0	0	0	6416
0.37141	349	98	0	0	0	0	0	0	0	6416
0.37142	349	98	0	0	0	0	0	0	0	6416
0.37143	349	98	0	0	0	0	0	0	0	6416
0.37144	348	98	0	0	0	0	0	0	0	6416
0.37145	348	98	0	0	0	0	0	0	0	6416
0.37146	348	97	0	0	0	0	0	0	0	6416
0.37147	348	97	0	0	0	0	0	0	0	6416
0.37148	349	97	0	0	0	0	0	0	0	6417
0.37149	349	97	0	0	0	0	0	0	0	6417
0.3715	348	97	0	0	0	0	0	0	0	6417
0.37151	348	97	0	0	0	0	0	0	0	6417
0.37152	348	97	0	0	0	0	0	0	0	6417
0.37153	348	97	0	0	0	0	0	0	0	6417
0.37154	348	96	0	0	0	0	0	0	0	6417
0.37155	347	97	0	0	0	0	0	0	0	6418
0.37156	347	98	0	0	0	0	0	0	0	6419
0.37157	346	98	0	0	0	0	0	0	0	6419
0.37158	345	98	0	0	0	0	0	0	0	6419
0.37159	345	98	0	0	0	0	0	0	0	6419
0.3716	345	98	0	0	0	0	0	0	0	6419
0.37161	345	98	0	0	0	0	0	0	0	6419
0.37162	345	98	0	0	0	0	0	0	0	6419
0.37163	345	98	0	0	0	0	0	0	0	6419
0.37164	345	99	0	0	0	0	0	0	0	6420
0.37165	344	99	0	0	0	0	0	0	0	6420
0.37166	343	99	0	0	0	0	0	0	0	6420
0.37167	343	99	0	0	0	0	0	0	0	6420
0.37168	344	99	0	0	0	0	0	0	0	6421
0.37169	344	99	0	0	0	0	0	0	0	6421
0.3717	343	99	0	0	0	0	0	0	0	6421
0.37171	344	99	0	0	0	0	0	0	0	6422
0.37172	344	99	0	0	0	0	0	0	0	6422
0.37173	344	99	0	0	0	0	0	0	0	6422
0.37174	345	99	0	0	0	0	0	0	0	6423
0.37175	345	99	0	0	0	0	0	0	0	6423
0.37176	345	99	0	0	0	0	0	0	0	6423
0.37177	345	99	0	0	0	0	0	0	0	6423
0.37178	346	99	0	0	0	0	0	0	0	6424
0.37179	346	99	0	0	0	0	0	0	0	6424
0.3718	346	99	0	0	0	0	0	0	0	6424
0.37181	346	99	0	0	0	0	0	0	0	6424
0.37182	346	99	0	0	0	0	0	0	0	6424
0.37183	345	99	0	0	0	0	0	0	0	6424
0.37184	345	99	0	0	0	0	0	0	0	6424
0.37185	345	99	0	0	0	0	0	0	0	6424
0.37186	345	99	0	0	0	0	0	0	0	6424
0.37187	345	99	0	0	0	0	0	0	0	6424
0.37188	345	99	0	0	0	0	0	0	0	6424
0.37189	345	99	0	0	0	0	0	0	0	6424
0.3719	344	100	0	0	0	0	0	0	0	6425
0.37191	344	100	0	0	0	0	0	0	0	6425
0.37192	343	100	0	0	0	0	0	0	0	6425
0.37193	344	100	0	0	0	0	0	0	0	6426
0.37194	344	100	0	0	0	0	0	0	0	6426
0.37195	343	100	0	0	0	0	0	0	0	6426
0.37196	344	100	0	0	0	0	0	0	0	6427
0.37197	344	100	0	0	0	0	0	0	0	6427
0.37198	345	100	0	0	0	0	0	0	0	6428
0.37199	345	100	0	0	0	0	0	0	0	6428
0.372	346	100	0	0	0	0	0	0	0	6429
0.37201	346	100	0	0	0	0	0	0	0	6429
0.37202	346	100	0	0	0	0	0	0	0	6430
0.37203	346	100	0	0	0	0	0	0	0	6430
0.37204	346	100	0	0	0	0	0	0	0	6430
0.37205	346	100	0	0	0	0	0	0	0	6430
0.37206	346	100	0	0	0	0	0	0	0	6430
0.37207	346	100	0	0	0	0	0	0	0	6430
0.37208	346	100	0	0	0	0	0	0	0	6430
0.37209	346	100	0	0	0	0	0	0	0	6430
0.3721	346	100	0	0	0	0	0	0	0	6430
0.37211	346	100	0	0	0	0	0	0	0	6430
0.37212	346	100	0	0	0	0	0	0	0	6430
0.37213	346	100	0	0	0	0	0	0	0	6430
0.37214	347	100	0	0	0	0	0	0	0	6431
0.37215	347	100	0	0	0	0	0	0	0	6431
0.37216	347	100	0	0	0	0	0	0	0	6431
0.37217	347	100	0	0	0	0	0	0	0	6431
0.37218	347	100	0	0	0	0	0	0	0	6431
0.37219	347	100	0	0	0	0	0	0	0	6431
0.3722	347	100	0	0	0	0	0	0	0	6431
0.37221	347	100	0	0	0	0	0	0	0	6431
0.37222	347	100	0	0	0	0	0	0	0	6431
0.37223	347	100	0	0	0	0	0	0	0	6431
0.37224	347	99	0	0	0	0	0	0	0	6431
0.37225	347	99	0	0	0	0	0	0	0	6431
0.37226	347	99	0	0	0	0	0	0	0	6431
0.37227	347	99	0	0	0	0	0	0	0	6431
0.37228	347	99	0	0	0	0	0	0	0	6431
0.37229	347	99	0	0	0	0	0	0	0	6431
0.3723	347	99	0	0	0	0	0	0	0	6431
0.37231	347	99	0	0	0	0	0	0	0	6431
0.37232	347	99	0	0	0	0	0	0	0	6431
0.37233	347	99	0	0	0	0	0	0	0	6431
0.37234	347	99	0	0	0	0	0	0	0	6431
0.37235	347	99	0	0	0	0	0	0	0	6431
0.37236	348	99	0	0	0	0	0	0	0	6432
0.37237	348	99	0	0	0	0	0	0	0	6432
0.37238	348	99	0	0	0	0	0	0	0	6432
0.37239	348	99	0	0	0	0	0	0	0	6432
0.3724	348	99	0	0	0	0	0	0	0	6432
0.37241	349	99	0	0	0	0	0	0	0	6433
0.37242	349	99	0	0	0	0	0	0	0	6433
0.37243	350	99	0	0	0	0	0	0	0	6434
0.37244	350	100	0	0	0	0	0	0	0	6435
0.37245	350	100	0	0	0	0	0	0	0	6435
0.37246	350	100	0	0	0	0	0	0	0	6435
0.37247	350	100	0	0	0	0	0	0	0	6435
0.37248	350	100	0	0	0	0	0	0	0	6435
0.37249	350	100	0	0	0	0	0	0	0	6435
0.3725	350	100	0	0	0	0	0	0	0	6435
0.37251	349	100	0	0	0	0	0	0	0	6435
0.37252	350	100	0	0	0	0	0	0	0	6436
0.37253	350	100	0	0	0	0	0	0	0	6436
0.37254	351	100	0	0	0	0	0	0	0	6437
0.37255	351	99	0	0	0	0	0	0	0	6437
0.37256	351	99	0	0	0	0	0	0	0	6437
0.37257	351	99	0	0	0	0	0	0	0	6437
0.37258	352	98	0	0	0	0	0	0	0	6438
0.37259	352	98	0	0	0	0	0	0	0	6438
0.3726	352	98	0	0	0	0	0	0	0	6438
0.37261	353	98	0	0	0	0	0	0	0	6439
0.37262	353	98	0	0	0	0	0	0	0	6439
0.37263	353	98	0	0	0	0	0	0	0	6439
0.37264	352	98	0	0	0	0	0	0	0	6439
0.37265	352	99	0	0	0	0	0	0	0	6440
0.37266	352	99	0	0	0	0	0	0	0	6440
0.37267	351	99	0	0	0	0	0	0	0	6440
0.37268	353	99	0	0	0	0	0	0	0	6442
0.37269	353	99	0	0	0	0	0	0	0	6442
0.3727	354	99	0	0	0	0	0	0	0	6443
0.37271	354	99	0	0	0	0	0	0	0	6443
0.37272	354	98	0	0	0	0	0	0	0	6444
0.37273	353	98	0	0	0	0	0	0	0	6444
0.37274	353	98	0	0	0	0	0	0	0	6444
0.37275	351	98	0	0	0	0	0	0	0	6444
0.37276	352	98	0	0	0	0	0	0	0	6445
0.37277	352	98	0	0	0	0	0	0	0	6445
0.37278	352	98	0	0	0	0	0	0	0	6445
0.37279	353	98	0	0	0	0	0	0	0	6446
0.3728	353	98	0	0	0	0	0	0	0	6446
0.37281	353	98	0	0	0	0	0	0	0	6446
0.37282	354	98	0	0	0	0	0	0	0	6447
0.37283	354	98	0	0	0	0	0	0	0	6447
0.37284	354	98	0	0	0	0	0	0	0	6447
0.37285	354	97	0	0	0	0	0	0	0	6447
0.37286	354	97	0	0	0	0	0	0	0	6447
0.37287	354	97	0	0	0	0	0	0	0	6447
0.37288	354	97	0	0	0	0	0	0	0	6447
0.37289	354	97	0	0	0	0	0	0	0	6447
0.3729	354	97	0	0	0	0	0	0	0	6447
0.37291	354	97	0	0	0	0	0	0	0	6447
0.37292	354	97	0	0	0	0	0	0	0	6447
0.37293	354	97	0	0	0	0	0	0	0	6447
0.37294	354	97	0	0	0	0	0	0	0	6447
0.37295	354	97	0	0	0	0	0	0	0	6447
0.37296	354	97	0	0	0	0	0	0	0	6447
0.37297	354	97	0	0	0	0	0	0	0	6448
0.37298	354	97	0	0	0	0	0	0	0	6448
0.37299	354	97	0	0	0	0	0	0	0	6448
0.373	354	97	0	0	0	0	0	0	0	6448
0.37301	354	97	0	0	0	0	0	0	0	6448
0.37302	354	97	0	0	0	0	0	0	0	6448
0.37303	354	97	0	0	0	0	0	0	0	6448
0.37304	354	97	0	0	0	0	0	0	0	6448
0.37305	354	97	0	0	0	0	0	0	0	6448
0.37306	354	97	0	0	0	0	0	0	0	6448
0.37307	354	97	0	0	0	0	0	0	0	6448
0.37308	354	97	0	0	0	0	0	0	0	6448
0.37309	354	97	0	0	0	0	0	0	0	6448
0.3731	354	97	0	0	0	0	0	0	0	6448
0.37311	354	98	0	0	0	0	0	0	0	6449
0.37312	354	98	0	0	0	0	0	0	0	6449
0.37313	354	98	0	0	0	0	0	0	0	6449
0.37314	354	98	0	0	0	0	0	0	0	6449
0.37315	354	98	0	0	0	0	0	0	0	6449
0.37316	354	98	0	0	0	0	0	0	0	6449
0.37317	354	98	0	0	0	0	0	0	0	6449
0.37318	354	98	0	0	0	0	0	0	0	6449
0.37319	354	98	0	0	0	0	0	0	0	6449
0.3732	354	98	0	0	0	0	0	0	0	6450
0.37321	354	98	0	0	0	0	0	0	0	6450
0.37322	354	98	0	0	0	0	0	0	0	6450
0.37323	354	98	0	0	0	0	0	0	0	6450
0.37324	354	99	0	0	0	0	0	0	0	6451
0.37325	354	99	0	0	0	0	0	0	0	6451
0.37326	354	99	0	0	0	0	0	0	0	6451
0.37327	354	99	0	0	0	0	0	0	0	6451
0.37328	354	99	0	0	0	0	0	0	0	6451
0.37329	354	99	0	0	0	0	0	0	0	6451
0.3733	354	99	0	0	0	0	0	0	0	6451
0.37331	354	99	0	0	0	0	0	0	0	6451
0.37332	354	99	0	0	0	0	0	0	0	6451
0.37333	353	99	0	0	0	0	0	0	0	6451
0.37334	353	99	0	0	0	0	0	0	0	6451
0.37335	353	99	0	0	0	0	0	0	0	6451
0.37336	352	99	0	0	0	0	0	0	0	6451
0.37337	352	99	0	0	0	0	0	0	0	6451
0.37338	353	99	0	0	0	0	0	0	0	6452
0.37339	353	99	0	0	0	0	0	0	0	6453
0.3734	353	99	0	0	0	0	0	0	0	6453
0.37341	353	99	0	0	0	0	0	0	0	6453
0.37342	354	99	0	0	0	0	0	0	0	6454
0.37343	355	99	0	0	0	0	0	0	0	6455
0.37344	354	99	0	0	0	0	0	0	0	6455
0.37345	354	99	0	0	0	0	0	0	0	6455
0.37346	354	99	0	0	0	0	0	0	0	6455
0.37347	354	99	0	0	0	0	0	0	0	6455
0.37348	354	99	0	0	0	0	0	0	0	6455
0.37349	354	99	0	0	0	0	0	0	0	6455
0.3735	354	99	0	0	0	0	0	0	0	6455
0.37351	354	99	0	0	0	0	0	0	0	6455
0.37352	354	99	0	0	0	0	0	0	0	6455
0.37353	354	99	0	0	0	0	0	0	0	6455
0.37354	354	99	0	0	0	0	0	0	0	6455
0.37355	354	99	0	0	0	0	0	0	0	6455
0.37356	354	99	0	0	0	0	0	0	0	6455
0.37357	353	99	0	0	0	0	0	0	0	6455
0.37358	354	99	0	0	0	0	0	0	0	6456
0.37359	354	98	0	0	0	0	0	0	0	6456
0.3736	353	98	0	0	0	0	0	0	0	6456
0.37361	353	98	0	0	0	0	0	0	0	6456
0.37362	353	98	0	0	0	0	0	0	0	6456
0.37363	353	98	0	0	0	0	0	0	0	6456
0.37364	353	98	0	0	0	0	0	0	0	6456
0.37365	353	98	0	0	0	0	0	0	0	6456
0.37366	353	98	0	0	0	0	0	0	0	6456
0.37367	353	98	0	0	0	0	0	0	0	6456
0.37368	353	98	0	0	0	0	0	0	0	6456
0.37369	353	98	0	0	0	0	0	0	0	6456
0.3737	354	98	0	0	0	0	0	0	0	6457
0.37371	354	98	0	0	0	0	0	0	0	6457
0.37372	354	98	0	0	0	0	0	0	0	6457
0.37373	354	98	0	0	0	0	0	0	0	6457
0.37374	354	98	0	0	0	0	0	0	0	6457
0.37375	354	98	0	0	0	0	0	0	0	6457
0.37376	352	98	0	0	0	0	0	0	0	6457
0.37377	352	98	0	0	0	0	0	0	0	6457
0.37378	352	97	0	0	0	0	0	0	0	6457
0.37379	352	97	0	0	0	0	0	0	0	6457
0.3738	353	97	0	0	0	0	0	0	0	6458
0.37381	354	97	0	0	0	0	0	0	0	6459
0.37382	354	97	0	0	0	0	0	0	0	6459
0.37383	354	97	0	0	0	0	0	0	0	6459
0.37384	354	97	0	0	0	0	0	0	0	6459
0.37385	354	97	0	0	0	0	0	0	0	6459
0.37386	354	97	0	0	0	0	0	0	0	6459
0.37387	354	97	0	0	0	0	0	0	0	6459
0.37388	354	97	0	0	0	0	0	0	0	6459
0.37389	356	97	0	0	0	0	0	0	0	6461
0.3739	356	97	0	0	0	0	0	0	0	6461
0.37391	356	97	0	0	0	0	0	0	0	6461
0.37392	356	97	0	0	0	0	0	0	0	6461
0.37393	356	97	0	0	0	0	0	0	0	6461
0.37394	355	98	0	0	0	0	0	0	0	6462
0.37395	355	98	0	0	0	0	0	0	0	6462
0.37396	356	98	0	0	0	0	0	0	0	6463
0.37397	356	98	0	0	0	0	0	0	0	6463
0.37398	356	98	0	0	0	0	0	0	0	6463
0.37399	356	98	0	0	0	0	0	0	0	6463
0.374	355	98	0	0	0	0	0	0	0	6463
0.37401	355	98	0	0	0	0	0	0	0	6463
0.37402	355	98	0	0	0	0	0	0	0	6463
0.37403	355	98	0	0	0	0	0	0	0	6463
0.37404	355	99	0	0	0	0	0	0	0	6464
0.37405	355	99	0	0	0	0	0	0	0	6464
0.37406	355	99	0	0	0	0	0	0	0	6464
0.37407	355	99	0	0	0	0	0	0	0	6464
0.37408	355	99	0	0	0	0	0	0	0	6464
0.37409	355	99	0	0	0	0	0	0	0	6464
0.3741	354	99	0	0	0	0	0	0	0	6464
0.37411	354	99	0	0	0	0	0	0	0	6464
0.37412	354	100	0	0	0	0	0	0	0	6465
0.37413	354	100	0	0	0	0	0	0	0	6465
0.37414	354	100	0	0	0	0	0	0	0	6465
0.37415	354	100	0	0	0	0	0	0	0	6465
0.37416	353	100	0	0	0	0	0	0	0	6465
0.37417	353	100	0	0	0	0	0	0	0	6465
0.37418	353	100	0	0	0	0	0	0	0	6465
0.37419	353	100	0	0	0	0	0	0	0	6465
0.3742	352	100	0	0	0	0	0	0	0	6465
0.37421	351	100	0	0	0	0	0	0	0	6465
0.37422	351	100	0	0	0	0	0	0	0	6465
0.37423	351	100	0	0	0	0	0	0	0	6465
0.37424	351	100	0	0	0	0	0	0	0	6465
0.37425	352	100	0	0	0	0	0	0	0	6466
0.37426	352	100	0	0	0	0	0	0	0	6466
0.37427	352	100	0	0	0	0	0	0	0	6466
0.37428	352	100	0	0	0	0	0	0	0	6466
0.37429	352	99	0	0	0	0	0	0	0	6466
0.3743	352	99	0	0	0	0	0	0	0	6466
0.37431	352	99	0	0	0	0	0	0	0	6466
0.37432	353	99	0	0	0	0	0	0	0	6467
0.37433	353	99	0	0	0	0	0	0	0	6467
0.37434	353	99	0	0	0	0	0	0	0	6467
0.37435	353	99	0	0	0	0	0	0	0	6467
0.37436	353	99	0	0	0	0	0	0	0	6467
0.37437	352	99	0	0	0	0	0	0	0	6467
0.37438	352	99	0	0	0	0	0	0	0	6467
0.37439	352	99	0	0	0	0	0	0	0	6467
0.3744	353	99	0	0	0	0	0	0	0	6468
0.37441	353	99	0	0	0	0	0	0	0	6468
0.37442	353	99	0	0	0	0	0	0	0	6468
0.37443	353	99	0	0	0	0	0	0	0	6468
0.37444	353	99	0	0	0	0	0	0	0	6468
0.37445	353	99	0	0	0	0	0	0	0	6468
0.37446	353	99	0	0	0	0	0	0	0	6469
0.37447	353	99	0	0	0	0	0	0	0	6469
0.37448	354	99	0	0	0	0	0	0	0	6470
0.37449	354	99	0	0	0	0	0	0	0	6470
0.3745	354	99	0	0	0	0	0	0	0	6470
0.37451	354	99	0	0	0	0	0	0	0	6470
0.37452	355	99	0	0	0	0	0	0	0	6471
0.37453	355	99	0	0	0	0	0	0	0	6471
0.37454	355	99	0	0	0	0	0	0	0	6471
0.37455	355	99	0	0	0	0	0	0	0	6471
0.37456	355	98	0	0	0	0	0	0	0	6471
0.37457	355	98	0	0	0	0	0	0	0	6471
0.37458	355	97	0	0	0	0	0	0	0	6471
0.37459	355	97	0	0	0	0	0	0	0	6471
0.3746	355	98	0	0	0	0	0	0	0	6472
0.37461	355	98	0	0	0	0	0	0	0	6472
0.37462	354	98	0	0	0	0	0	0	0	6472
0.37463	354	97	0	0	0	0	0	0	0	6472
0.37464	353	97	0	0	0	0	0	0	0	6472
0.37465	353	97	0	0	0	0	0	0	0	6472
0.37466	353	97	0	0	0	0	0	0	0	6472
0.37467	353	97	0	0	0	0	0	0	0	6472
0.37468	353	97	0	0	0	0	0	0	0	6472
0.37469	352	97	0	0	0	0	0	0	0	6472
0.3747	352	97	0	0	0	0	0	0	0	6472
0.37471	352	97	0	0	0	0	0	0	0	6472
0.37472	351	97	0	0	0	0	0	0	0	6472
0.37473	350	97	0	0	0	0	0	0	0	6472
0.37474	350	98	0	0	0	0	0	0	0	6473
0.37475	349	97	0	0	0	0	0	0	0	6473
0.37476	349	97	0	0	0	0	0	0	0	6473
0.37477	349	97	0	0	0	0	0	0	0	6473
0.37478	349	97	0	0	0	0	0	0	0	6473
0.37479	349	97	0	0	0	0	0	0	0	6473
0.3748	350	97	0	0	0	0	0	0	0	6474
0.37481	350	97	0	0	0	0	0	0	0	6474
0.37482	350	97	0	0	0	0	0	0	0	6474
0.37483	350	97	0	0	0	0	0	0	0	6474
0.37484	350	97	0	0	0	0	0	0	0	6474
0.37485	350	97	0	0	0	0	0	0	0	6474
0.37486	350	97	0	0	0	0	0	0	0	6474
0.37487	350	97	0	0	0	0	0	0	0	6474
0.37488	350	96	0	0	0	0	0	0	0	6474
0.37489	350	96	0	0	0	0	0	0	0	6474
0.3749	349	96	0	0	0	0	0	0	0	6474
0.37491	348	96	0	0	0	0	0	0	0	6474
0.37492	348	96	0	0	0	0	0	0	0	6474
0.37493	348	96	0	0	0	0	0	0	0	6474
0.37494	348	96	0	0	0	0	0	0	0	6474
0.37495	349	96	0	0	0	0	0	0	0	6475
0.37496	349	96	0	0	0	0	0	0	0	6475
0.37497	349	97	0	0	0	0	0	0	0	6476
0.37498	348	97	0	0	0	0	0	0	0	6476
0.37499	348	97	0	0	0	0	0	0	0	6476
0.375	348	97	0	0	0	0	0	0	0	6476
0.37501	348	97	0	0	0	0	0	0	0	6476
0.37502	348	97	0	0	0	0	0	0	0	6476
0.37503	348	97	0	0	0	0	0	0	0	6476
0.37504	348	97	0	0	0	0	0	0	0	6476
0.37505	348	97	0	0	0	0	0	0	0	6476
0.37506	347	97	0	0	0	0	0	0	0	6476
0.37507	347	97	0	0	0	0	0	0	0	6476
0.37508	348	97	0	0	0	0	0	0	0	6477
0.37509	348	97	0	0	0	0	0	0	0	6477
0.3751	349	97	0	0	0	0	0	0	0	6478
0.37511	349	97	0	0	0	0	0	0	0	6478
0.37512	349	96	0	0	0	0	0	0	0	6478
0.37513	349	96	0	0	0	0	0	0	0	6478
0.37514	349	96	0	0	0	0	0	0	0	6478
0.37515	349	96	0	0	0	0	0	0	0	6478
0.37516	349	96	0	0	0	0	0	0	0	6478
0.37517	348	96	0	0	0	0	0	0	0	6478
0.37518	348	96	0	0	0	0	0	0	0	6478
0.37519	348	96	0	0	0	0	0	0	0	6478
0.3752	348	96	0	0	0	0	0	0	0	6478
0.37521	348	96	0	0	0	0	0	0	0	6478
0.37522	348	96	0	0	0	0	0	0	0	6478
0.37523	348	96	0	0	0	0	0	0	0	6478
0.37524	348	96	0	0	0	0	0	0	0	6478
0.37525	348	96	0	0	0	0	0	0	0	6478
0.37526	348	96	0	0	0	0	0	0	0	6478
0.37527	348	96	0	0	0	0	0	0	0	6478
0.37528	347	96	0	0	0	0	0	0	0	6478
0.37529	347	96	0	0	0	0	0	0	0	6478
0.3753	347	96	0	0	0	0	0	0	0	6478
0.37531	347	96	0	0	0	0	0	0	0	6478
0.37532	348	96	0	0	0	0	0	0	0	6479
0.37533	348	96	0	0	0	0	0	0	0	6479
0.37534	348	96	0	0	0	0	0	0	0	6479
0.37535	348	96	0	0	0	0	0	0	0	6479
0.37536	348	96	0	0	0	0	0	0	0	6479
0.37537	348	96	0	0	0	0	0	0	0	6479
0.37538	348	96	0	0	0	0	0	0	0	6479
0.37539	348	96	0	0	0	0	0	0	0	6479
0.3754	348	96	0	0	0	0	0	0	0	6479
0.37541	348	96	0	0	0	0	0	0	0	6479
0.37542	348	97	0	0	0	0	0	0	0	6480
0.37543	348	97	0	0	0	0	0	0	0	6480
0.37544	349	97	0	0	0	0	0	0	0	6481
0.37545	350	97	0	0	0	0	0	0	0	6482
0.37546	350	97	0	0	0	0	0	0	0	6482
0.37547	350	98	0	0	0	0	0	0	0	6483
0.37548	350	98	0	0	0	0	0	0	0	6483
0.37549	350	99	0	0	0	0	0	0	0	6484
0.3755	349	99	0	0	0	0	0	0	0	6484
0.37551	350	99	0	0	0	0	0	0	0	6485
0.37552	349	99	0	0	0	0	0	0	0	6485
0.37553	350	99	0	0	0	0	0	0	0	6486
0.37554	350	99	0	0	0	0	0	0	0	6486
0.37555	350	98	0	0	0	0	0	0	0	6486
0.37556	350	98	0	0	0	0	0	0	0	6486
0.37557	350	98	0	0	0	0	0	0	0	6486
0.37558	350	98	0	0	0	0	0	0	0	6486
0.37559	350	98	0	0	0	0	0	0	0	6486
0.3756	351	99	0	0	0	0	0	0	0	6488
0.37561	351	99	0	0	0	0	0	0	0	6488
0.37562	351	99	0	0	0	0	0	0	0	6488
0.37563	351	99	0	0	0	0	0	0	0	6488
0.37564	352	99	0	0	0	0	0	0	0	6489
0.37565	352	99	0	0	0	0	0	0	0	6489
0.37566	352	99	0	0	0	0	0	0	0	6489
0.37567	351	99	0	0	0	0	0	0	0	6489
0.37568	351	99	0	0	0	0	0	0	0	6489
0.37569	351	99	0	0	0	0	0	0	0	6489
0.3757	351	99	0	0	0	0	0	0	0	6489
0.37571	351	99	0	0	0	0	0	0	0	6489
0.37572	351	99	0	0	0	0	0	0	0	6489
0.37573	351	99	0	0	0	0	0	0	0	6489
0.37574	351	99	0	0	0	0	0	0	0	6489
0.37575	351	99	0	0	0	0	0	0	0	6489
0.37576	351	99	0	0	0	0	0	0	0	6489
0.37577	351	99	0	0	0	0	0	0	0	6489
0.37578	350	99	0	0	0	0	0	0	0	6489
0.37579	350	99	0	0	0	0	0	0	0	6489
0.3758	350	99	0	0	0	0	0	0	0	6489
0.37581	351	99	0	0	0	0	0	0	0	6490
0.37582	351	99	0	0	0	0	0	0	0	6490
0.37583	351	99	0	0	0	0	0	0	0	6490
0.37584	351	99	0	0	0	0	0	0	0	6490
0.37585	351	99	0	0	0	0	0	0	0	6490
0.37586	351	100	0	0	0	0	0	0	0	6491
0.37587	351	100	0	0	0	0	0	0	0	6491
0.37588	351	100	0	0	0	0	0	0	0	6491
0.37589	351	100	0	0	0	0	0	0	0	6491
0.3759	351	100	0	0	0	0	0	0	0	6491
0.37591	351	100	0	0	0	0	0	0	0	6491
0.37592	352	100	0	0	0	0	0	0	0	6492
0.37593	353	100	0	0	0	0	0	0	0	6493
0.37594	353	100	0	0	0	0	0	0	0	6493
0.37595	353	100	0	0	0	0	0	0	0	6493
0.37596	353	100	0	0	0	0	0	0	0	6493
0.37597	353	100	0	0	0	0	0	0	0	6493
0.37598	353	99	0	0	0	0	0	0	0	6493
0.37599	354	99	0	0	0	0	0	0	0	6494
0.376	353	99	0	0	0	0	0	0	0	6494
0.37601	353	99	0	0	0	0	0	0	0	6494
0.37602	354	99	0	0	0	0	0	0	0	6495
0.37603	354	99	0	0	0	0	0	0	0	6495
0.37604	354	99	0	0	0	0	0	0	0	6495
0.37605	353	99	0	0	0	0	0	0	0	6495
0.37606	354	99	0	0	0	0	0	0	0	6496
0.37607	354	99	0	0	0	0	0	0	0	6496
0.37608	354	99	0	0	0	0	0	0	0	6496
0.37609	353	99	0	0	0	0	0	0	0	6496
0.3761	353	99	0	0	0	0	0	0	0	6496
0.37611	352	99	0	0	0	0	0	0	0	6496
0.37612	352	99	0	0	0	0	0	0	0	6496
0.37613	352	99	0	0	0	0	0	0	0	6496
0.37614	352	99	0	0	0	0	0	0	0	6496
0.37615	351	99	0	0	0	0	0	0	0	6496
0.37616	351	99	0	0	0	0	0	0	0	6496
0.37617	352	99	0	0	0	0	0	0	0	6497
0.37618	352	99	0	0	0	0	0	0	0	6497
0.37619	352	99	0	0	0	0	0	0	0	6497
0.3762	351	99	0	0	0	0	0	0	0	6497
0.37621	351	99	0	0	0	0	0	0	0	6497
0.37622	350	99	0	0	0	0	0	0	0	6497
0.37623	349	99	0	0	0	0	0	0	0	6497
0.37624	349	99	0	0	0	0	0	0	0	6497
0.37625	349	99	0	0	0	0	0	0	0	6497
0.37626	348	99	0	0	0	0	0	0	0	6497
0.37627	348	99	0	0	0	0	0	0	0	6497
0.37628	348	99	0	0	0	0	0	0	0	6497
0.37629	348	99	0	0	0	0	0	0	0	6497
0.3763	348	98	0	0	0	0	0	0	0	6497
0.37631	347	98	0	0	0	0	0	0	0	6497
0.37632	347	98	0	0	0	0	0	0	0	6497
0.37633	347	99	0	0	0	0	0	0	0	6498
0.37634	347	99	0	0	0	0	0	0	0	6498
0.37635	347	99	0	0	0	0	0	0	0	6498
