TIME (s) 	MONO:pip2	DIMERS W:pip2	MONO:ap2	DIMERS W:ap2	MONO:trans	DIMERS W:trans	
0.15933	656	250	154	252	4	2	
0.15934	656	250	154	252	4	2	
0.15935	656	250	154	252	4	2	
0.15936	656	250	154	252	4	2	
0.15937	655	251	153	253	4	2	
0.15938	654	252	152	254	4	2	
0.15939	654	252	152	254	4	2	
0.1594	653	252	152	253	4	1	
0.15941	653	252	152	253	4	1	
0.15942	653	252	152	253	4	1	
0.15943	653	252	152	253	4	1	
0.15944	654	251	153	252	4	1	
0.15945	654	251	153	252	4	1	
0.15946	654	251	153	252	4	1	
0.15947	654	251	153	252	4	1	
0.15948	653	252	152	253	4	1	
0.15949	652	252	152	252	4	0	
0.1595	653	252	152	253	4	1	
0.15951	654	251	153	252	4	1	
0.15952	654	251	153	252	4	1	
0.15953	654	251	153	252	4	1	
0.15954	654	251	153	252	4	1	
0.15955	654	251	153	252	4	1	
0.15956	654	251	153	252	4	1	
0.15957	654	251	153	252	4	1	
0.15958	652	252	151	253	3	1	
0.15959	652	252	151	253	3	1	
0.1596	652	252	151	253	3	1	
0.15961	652	252	151	253	3	1	
0.15962	652	252	151	253	3	1	
0.15963	652	252	151	253	3	1	
0.15964	652	252	151	253	3	1	
0.15965	652	252	151	253	3	1	
0.15966	653	251	152	252	3	1	
0.15967	652	253	151	254	4	1	
0.15968	652	252	151	253	3	1	
0.15969	652	252	151	253	3	1	
0.1597	653	251	152	252	3	1	
0.15971	653	251	152	252	3	1	
0.15972	653	251	152	252	3	1	
0.15973	653	251	152	252	3	1	
0.15974	653	251	152	252	3	1	
0.15975	653	251	152	252	3	1	
0.15976	653	251	152	252	3	1	
0.15977	653	251	152	252	3	1	
0.15978	653	251	152	252	3	1	
0.15979	653	251	152	252	3	1	
0.1598	653	251	152	252	3	1	
0.15981	653	251	152	252	3	1	
0.15982	653	251	152	252	3	1	
0.15983	653	251	152	252	3	1	
0.15984	653	251	152	252	3	1	
0.15985	653	251	152	252	3	1	
0.15986	653	251	152	252	3	1	
0.15987	653	251	152	252	3	1	
0.15988	654	250	153	251	3	1	
0.15989	654	250	153	251	3	1	
0.1599	653	250	153	250	3	0	
0.15991	653	250	153	250	3	0	
0.15992	653	250	153	250	3	0	
0.15993	653	250	153	250	3	0	
0.15994	652	251	152	251	3	0	
0.15995	652	251	152	251	3	0	
0.15996	652	252	152	252	4	0	
0.15997	652	252	152	252	4	0	
0.15998	652	252	152	252	4	0	
0.15999	652	252	152	252	4	0	
0.16	652	252	152	252	4	0	
0.16001	653	252	152	253	4	1	
0.16002	654	251	153	252	4	1	
0.16003	654	251	153	252	4	1	
0.16004	653	252	152	253	4	1	
0.16005	652	253	151	254	4	1	
0.16006	654	252	152	254	4	2	
0.16007	653	253	151	255	4	2	
0.16008	653	253	151	255	4	2	
0.16009	653	252	151	254	3	2	
0.1601	653	252	151	254	3	2	
0.16011	652	253	150	255	3	2	
0.16012	652	253	150	255	3	2	
0.16013	652	253	150	255	3	2	
0.16014	652	253	150	255	3	2	
0.16015	653	253	150	256	3	3	
0.16016	653	253	150	256	3	3	
0.16017	654	252	151	255	3	3	
0.16018	654	251	151	254	2	3	
0.16019	654	251	151	254	2	3	
0.1602	654	251	151	254	2	3	
0.16021	654	251	151	254	2	3	
0.16022	654	251	151	254	2	3	
0.16023	654	252	151	255	3	3	
0.16024	652	253	150	255	3	2	
0.16025	652	253	150	255	3	2	
0.16026	652	253	150	255	3	2	
0.16027	652	253	150	255	3	2	
0.16028	652	253	150	255	3	2	
0.16029	652	253	150	255	3	2	
0.1603	652	253	150	255	3	2	
0.16031	652	254	150	256	4	2	
0.16032	652	254	150	256	4	2	
0.16033	653	252	151	254	3	2	
0.16034	653	252	151	254	3	2	
0.16035	652	252	150	254	2	2	
0.16036	652	252	150	254	2	2	
0.16037	652	252	150	254	2	2	
0.16038	652	252	150	254	2	2	
0.16039	652	252	150	254	2	2	
0.1604	653	251	152	252	3	1	
0.16041	653	251	152	252	3	1	
0.16042	653	251	152	252	3	1	
0.16043	653	251	152	252	3	1	
0.16044	654	250	153	251	3	1	
0.16045	654	250	153	251	3	1	
0.16046	654	251	153	252	4	1	
0.16047	654	251	153	252	4	1	
0.16048	654	251	153	252	4	1	
0.16049	654	251	153	252	4	1	
0.1605	655	250	154	251	4	1	
0.16051	654	251	153	252	4	1	
0.16052	654	251	153	252	4	1	
0.16053	655	250	154	251	4	1	
0.16054	656	250	155	251	5	1	
0.16055	657	250	155	252	5	2	
0.16056	658	249	156	251	5	2	
0.16057	658	249	156	251	5	2	
0.16058	656	249	156	249	5	0	
0.16059	656	249	156	249	5	0	
0.1606	656	248	156	248	4	0	
0.16061	656	248	156	248	4	0	
0.16062	656	248	156	248	4	0	
0.16063	655	249	155	249	4	0	
0.16064	655	249	155	249	4	0	
0.16065	655	249	155	249	4	0	
0.16066	655	249	155	249	4	0	
0.16067	655	249	155	249	4	0	
0.16068	655	249	155	249	4	0	
0.16069	655	249	155	249	4	0	
0.1607	655	249	155	249	4	0	
0.16071	655	249	155	249	4	0	
0.16072	655	249	155	249	4	0	
0.16073	655	249	155	249	4	0	
0.16074	655	249	155	249	4	0	
0.16075	655	249	155	249	4	0	
0.16076	654	250	154	250	4	0	
0.16077	654	250	154	250	4	0	
0.16078	654	250	154	250	4	0	
0.16079	654	250	154	250	4	0	
0.1608	654	250	154	250	4	0	
0.16081	654	250	154	250	4	0	
0.16082	654	250	154	250	4	0	
0.16083	654	250	154	250	4	0	
0.16084	654	250	154	250	4	0	
0.16085	654	249	154	249	3	0	
0.16086	654	249	154	249	3	0	
0.16087	654	249	154	249	3	0	
0.16088	654	249	154	249	3	0	
0.16089	654	249	154	249	3	0	
0.1609	654	249	154	249	3	0	
0.16091	654	249	154	249	3	0	
0.16092	654	249	154	249	3	0	
0.16093	654	249	154	249	3	0	
0.16094	654	249	154	249	3	0	
0.16095	654	250	153	251	3	1	
0.16096	654	250	153	251	3	1	
0.16097	654	250	153	251	3	1	
0.16098	654	250	153	251	3	1	
0.16099	654	250	153	251	3	1	
0.161	654	249	153	250	2	1	
0.16101	654	249	153	250	2	1	
0.16102	654	249	153	250	2	1	
