TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.03365	76	80	0	0	0	0	0	0	0	280
0.03366	76	80	0	0	0	0	0	0	0	280
0.03367	76	79	0	0	0	0	0	0	0	280
0.03368	76	79	0	0	0	0	0	0	0	280
0.03369	77	79	0	0	0	0	0	0	0	281
0.0337	77	79	0	0	0	0	0	0	0	281
0.03371	77	79	0	0	0	0	0	0	0	281
0.03372	77	79	0	0	0	0	0	0	0	281
0.03373	77	79	0	0	0	0	0	0	0	281
0.03374	77	79	0	0	0	0	0	0	0	281
0.03375	77	79	0	0	0	0	0	0	0	281
0.03376	77	79	0	0	0	0	0	0	0	281
0.03377	77	79	0	0	0	0	0	0	0	281
0.03378	77	79	0	0	0	0	0	0	0	281
0.03379	77	79	0	0	0	0	0	0	0	281
0.0338	77	79	0	0	0	0	0	0	0	281
0.03381	77	79	0	0	0	0	0	0	0	281
0.03382	77	79	0	0	0	0	0	0	0	281
0.03383	77	79	0	0	0	0	0	0	0	281
0.03384	77	79	0	0	0	0	0	0	0	281
0.03385	77	79	0	0	0	0	0	0	0	281
0.03386	77	79	0	0	0	0	0	0	0	281
0.03387	77	79	0	0	0	0	0	0	0	281
0.03388	77	79	0	0	0	0	0	0	0	281
0.03389	77	79	0	0	0	0	0	0	0	281
0.0339	77	79	0	0	0	0	0	0	0	281
0.03391	77	79	0	0	0	0	0	0	0	281
0.03392	77	79	0	0	0	0	0	0	0	281
0.03393	77	79	0	0	0	0	0	0	0	281
0.03394	77	79	0	0	0	0	0	0	0	281
0.03395	77	79	0	0	0	0	0	0	0	281
0.03396	77	79	0	0	0	0	0	0	0	281
0.03397	77	79	0	0	0	0	0	0	0	281
0.03398	77	79	0	0	0	0	0	0	0	281
0.03399	77	79	0	0	0	0	0	0	0	281
0.034	77	79	0	0	0	0	0	0	0	281
0.03401	77	79	0	0	0	0	0	0	0	281
0.03402	77	79	0	0	0	0	0	0	0	281
0.03403	77	79	0	0	0	0	0	0	0	281
0.03404	77	79	0	0	0	0	0	0	0	281
0.03405	77	79	0	0	0	0	0	0	0	281
0.03406	77	79	0	0	0	0	0	0	0	281
0.03407	77	79	0	0	0	0	0	0	0	281
0.03408	77	79	0	0	0	0	0	0	0	281
0.03409	77	79	0	0	0	0	0	0	0	281
0.0341	78	79	0	0	0	0	0	0	0	282
0.03411	78	78	0	0	0	0	0	0	0	282
0.03412	78	78	0	0	0	0	0	0	0	282
0.03413	78	78	0	0	0	0	0	0	0	282
0.03414	78	77	0	0	0	0	0	0	0	282
0.03415	77	77	0	0	0	0	0	0	0	282
0.03416	77	77	0	0	0	0	0	0	0	282
0.03417	77	78	0	0	0	0	0	0	0	283
0.03418	77	78	0	0	0	0	0	0	0	283
0.03419	77	78	0	0	0	0	0	0	0	283
0.0342	77	78	0	0	0	0	0	0	0	283
0.03421	78	78	0	0	0	0	0	0	0	284
0.03422	78	78	0	0	0	0	0	0	0	284
0.03423	78	78	0	0	0	0	0	0	0	284
0.03424	78	78	0	0	0	0	0	0	0	284
0.03425	78	78	0	0	0	0	0	0	0	284
0.03426	78	78	0	0	0	0	0	0	0	284
0.03427	78	79	0	0	0	0	0	0	0	285
0.03428	78	79	0	0	0	0	0	0	0	285
0.03429	78	79	0	0	0	0	0	0	0	285
0.0343	78	79	0	0	0	0	0	0	0	285
0.03431	78	78	0	0	0	0	0	0	0	285
0.03432	78	78	0	0	0	0	0	0	0	285
0.03433	78	78	0	0	0	0	0	0	0	285
0.03434	78	78	0	0	0	0	0	0	0	285
0.03435	78	77	0	0	0	0	0	0	0	285
0.03436	78	78	0	0	0	0	0	0	0	286
0.03437	78	78	0	0	0	0	0	0	0	286
0.03438	77	78	0	0	0	0	0	0	0	286
0.03439	77	78	0	0	0	0	0	0	0	286
0.0344	77	78	0	0	0	0	0	0	0	286
0.03441	77	79	0	0	0	0	0	0	0	287
0.03442	77	79	0	0	0	0	0	0	0	287
0.03443	76	79	0	0	0	0	0	0	0	287
0.03444	76	79	0	0	0	0	0	0	0	287
0.03445	76	79	0	0	0	0	0	0	0	287
0.03446	76	79	0	0	0	0	0	0	0	287
0.03447	76	79	0	0	0	0	0	0	0	287
0.03448	76	79	0	0	0	0	0	0	0	287
0.03449	76	79	0	0	0	0	0	0	0	287
0.0345	76	79	0	0	0	0	0	0	0	287
0.03451	76	79	0	0	0	0	0	0	0	287
0.03452	76	79	0	0	0	0	0	0	0	287
0.03453	76	79	0	0	0	0	0	0	0	287
0.03454	76	79	0	0	0	0	0	0	0	287
0.03455	76	79	0	0	0	0	0	0	0	287
0.03456	76	79	0	0	0	0	0	0	0	287
0.03457	76	79	0	0	0	0	0	0	0	287
0.03458	76	79	0	0	0	0	0	0	0	287
0.03459	76	79	0	0	0	0	0	0	0	287
0.0346	76	79	0	0	0	0	0	0	0	287
0.03461	76	79	0	0	0	0	0	0	0	287
0.03462	76	79	0	0	0	0	0	0	0	287
0.03463	76	78	0	0	0	0	0	0	0	287
0.03464	76	78	0	0	0	0	0	0	0	287
0.03465	76	79	0	0	0	0	0	0	0	288
0.03466	76	79	0	0	0	0	0	0	0	288
0.03467	76	79	0	0	0	0	0	0	0	288
0.03468	76	79	0	0	0	0	0	0	0	288
0.03469	76	79	0	0	0	0	0	0	0	288
0.0347	76	79	0	0	0	0	0	0	0	288
0.03471	76	79	0	0	0	0	0	0	0	288
0.03472	76	79	0	0	0	0	0	0	0	288
0.03473	76	79	0	0	0	0	0	0	0	288
0.03474	75	79	0	0	0	0	0	0	0	288
0.03475	75	79	0	0	0	0	0	0	0	288
0.03476	75	79	0	0	0	0	0	0	0	288
0.03477	75	79	0	0	0	0	0	0	0	288
0.03478	75	79	0	0	0	0	0	0	0	288
0.03479	75	78	0	0	0	0	0	0	0	288
0.0348	75	78	0	0	0	0	0	0	0	288
0.03481	75	78	0	0	0	0	0	0	0	288
0.03482	75	77	0	0	0	0	0	0	0	288
0.03483	75	77	0	0	0	0	0	0	0	288
0.03484	75	77	0	0	0	0	0	0	0	288
0.03485	75	77	0	0	0	0	0	0	0	288
0.03486	75	77	0	0	0	0	0	0	0	288
0.03487	75	77	0	0	0	0	0	0	0	288
0.03488	75	77	0	0	0	0	0	0	0	288
0.03489	75	77	0	0	0	0	0	0	0	288
0.0349	75	77	0	0	0	0	0	0	0	288
0.03491	75	77	0	0	0	0	0	0	0	288
0.03492	75	77	0	0	0	0	0	0	0	288
0.03493	75	77	0	0	0	0	0	0	0	288
0.03494	75	77	0	0	0	0	0	0	0	288
0.03495	75	77	0	0	0	0	0	0	0	288
0.03496	75	77	0	0	0	0	0	0	0	288
0.03497	75	78	0	0	0	0	0	0	0	289
0.03498	75	78	0	0	0	0	0	0	0	289
0.03499	75	78	0	0	0	0	0	0	0	289
0.035	75	78	0	0	0	0	0	0	0	289
0.03501	75	77	0	0	0	0	0	0	0	289
0.03502	75	77	0	0	0	0	0	0	0	289
0.03503	75	77	0	0	0	0	0	0	0	289
0.03504	75	77	0	0	0	0	0	0	0	289
0.03505	75	77	0	0	0	0	0	0	0	289
0.03506	75	78	0	0	0	0	0	0	0	290
0.03507	75	78	0	0	0	0	0	0	0	290
0.03508	75	78	0	0	0	0	0	0	0	290
0.03509	75	78	0	0	0	0	0	0	0	290
0.0351	75	79	0	0	0	0	0	0	0	291
0.03511	75	79	0	0	0	0	0	0	0	291
0.03512	75	79	0	0	0	0	0	0	0	291
0.03513	75	79	0	0	0	0	0	0	0	291
0.03514	75	79	0	0	0	0	0	0	0	291
0.03515	75	79	0	0	0	0	0	0	0	291
0.03516	75	79	0	0	0	0	0	0	0	291
0.03517	75	79	0	0	0	0	0	0	0	291
0.03518	75	79	0	0	0	0	0	0	0	291
0.03519	75	79	0	0	0	0	0	0	0	291
0.0352	75	79	0	0	0	0	0	0	0	291
0.03521	75	79	0	0	0	0	0	0	0	291
0.03522	75	78	0	0	0	0	0	0	0	291
0.03523	75	78	0	0	0	0	0	0	0	291
0.03524	75	78	0	0	0	0	0	0	0	291
0.03525	75	78	0	0	0	0	0	0	0	291
0.03526	75	78	0	0	0	0	0	0	0	291
0.03527	75	78	0	0	0	0	0	0	0	291
0.03528	75	78	0	0	0	0	0	0	0	291
0.03529	75	78	0	0	0	0	0	0	0	291
0.0353	75	78	0	0	0	0	0	0	0	291
0.03531	75	78	0	0	0	0	0	0	0	291
0.03532	75	78	0	0	0	0	0	0	0	292
0.03533	75	79	0	0	0	0	0	0	0	293
0.03534	76	79	0	0	0	0	0	0	0	294
0.03535	76	79	0	0	0	0	0	0	0	294
0.03536	76	79	0	0	0	0	0	0	0	294
0.03537	76	79	0	0	0	0	0	0	0	294
0.03538	76	79	0	0	0	0	0	0	0	294
0.03539	76	79	0	0	0	0	0	0	0	294
0.0354	76	79	0	0	0	0	0	0	0	294
0.03541	76	79	0	0	0	0	0	0	0	294
0.03542	76	79	0	0	0	0	0	0	0	294
0.03543	76	79	0	0	0	0	0	0	0	294
0.03544	76	79	0	0	0	0	0	0	0	294
0.03545	76	79	0	0	0	0	0	0	0	294
0.03546	76	79	0	0	0	0	0	0	0	294
0.03547	76	79	0	0	0	0	0	0	0	294
0.03548	76	79	0	0	0	0	0	0	0	294
0.03549	76	79	0	0	0	0	0	0	0	294
0.0355	76	79	0	0	0	0	0	0	0	294
0.03551	76	79	0	0	0	0	0	0	0	294
0.03552	76	79	0	0	0	0	0	0	0	294
0.03553	76	79	0	0	0	0	0	0	0	294
0.03554	76	79	0	0	0	0	0	0	0	294
0.03555	76	79	0	0	0	0	0	0	0	294
0.03556	76	79	0	0	0	0	0	0	0	294
0.03557	76	79	0	0	0	0	0	0	0	294
0.03558	76	79	0	0	0	0	0	0	0	294
0.03559	76	79	0	0	0	0	0	0	0	294
0.0356	76	79	0	0	0	0	0	0	0	294
0.03561	76	79	0	0	0	0	0	0	0	294
0.03562	75	79	0	0	0	0	0	0	0	294
0.03563	75	79	0	0	0	0	0	0	0	294
0.03564	75	79	0	0	0	0	0	0	0	294
0.03565	75	79	0	0	0	0	0	0	0	294
0.03566	75	79	0	0	0	0	0	0	0	294
0.03567	75	79	0	0	0	0	0	0	0	294
0.03568	75	79	0	0	0	0	0	0	0	294
0.03569	75	79	0	0	0	0	0	0	0	294
0.0357	75	79	0	0	0	0	0	0	0	294
0.03571	75	79	0	0	0	0	0	0	0	294
0.03572	74	79	0	0	0	0	0	0	0	294
0.03573	75	79	0	0	0	0	0	0	0	295
0.03574	75	79	0	0	0	0	0	0	0	295
0.03575	75	79	0	0	0	0	0	0	0	295
0.03576	75	79	0	0	0	0	0	0	0	295
0.03577	75	79	0	0	0	0	0	0	0	295
0.03578	75	79	0	0	0	0	0	0	0	295
0.03579	75	79	0	0	0	0	0	0	0	295
0.0358	75	79	0	0	0	0	0	0	0	295
0.03581	75	79	0	0	0	0	0	0	0	295
0.03582	75	79	0	0	0	0	0	0	0	295
0.03583	74	79	0	0	0	0	0	0	0	295
0.03584	75	78	0	0	0	0	0	0	0	296
0.03585	75	78	0	0	0	0	0	0	0	296
0.03586	75	78	0	0	0	0	0	0	0	296
0.03587	75	78	0	0	0	0	0	0	0	296
0.03588	75	78	0	0	0	0	0	0	0	296
0.03589	75	78	0	0	0	0	0	0	0	296
0.0359	75	78	0	0	0	0	0	0	0	296
0.03591	75	78	0	0	0	0	0	0	0	296
0.03592	75	78	0	0	0	0	0	0	0	296
0.03593	75	78	0	0	0	0	0	0	0	296
0.03594	75	78	0	0	0	0	0	0	0	296
0.03595	75	78	0	0	0	0	0	0	0	296
0.03596	75	78	0	0	0	0	0	0	0	296
0.03597	75	78	0	0	0	0	0	0	0	296
0.03598	75	78	0	0	0	0	0	0	0	296
0.03599	75	78	0	0	0	0	0	0	0	296
0.036	75	78	0	0	0	0	0	0	0	296
0.03601	75	78	0	0	0	0	0	0	0	296
0.03602	75	78	0	0	0	0	0	0	0	296
0.03603	75	79	0	0	0	0	0	0	0	297
0.03604	75	79	0	0	0	0	0	0	0	297
0.03605	75	79	0	0	0	0	0	0	0	297
0.03606	75	79	0	0	0	0	0	0	0	297
0.03607	74	79	0	0	0	0	0	0	0	297
0.03608	74	79	0	0	0	0	0	0	0	297
0.03609	73	79	0	0	0	0	0	0	0	297
0.0361	73	79	0	0	0	0	0	0	0	297
0.03611	73	80	0	0	0	0	0	0	0	298
0.03612	73	80	0	0	0	0	0	0	0	298
