Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.09381,13,399,413,500,899,1000,1000,87,101
0.09382,13,399,413,500,899,1000,1000,87,101
0.09383,13,399,413,500,899,1000,1000,87,101
0.09384,13,399,413,500,899,1000,1000,87,101
0.09385,13,399,413,500,899,1000,1000,87,101
0.09386,13,399,413,500,899,1000,1000,87,101
0.09387,13,399,413,500,899,1000,1000,87,101
0.09388,13,399,413,500,899,1000,1000,87,101
0.09389,13,399,413,500,899,1000,1000,87,101
0.0939,13,399,413,500,899,1000,1000,87,101
0.09391,13,399,413,500,899,1000,1000,87,101
0.09392,13,399,413,500,899,1000,1000,87,101
0.09393,13,399,413,500,899,1000,1000,87,101
0.09394,13,399,413,500,899,1000,1000,87,101
0.09395,13,399,413,500,899,1000,1000,87,101
0.09396,13,399,413,500,899,1000,1000,87,101
0.09397,13,399,413,500,899,1000,1000,87,101
0.09398,13,399,413,500,899,1000,1000,87,101
0.09399,13,399,413,500,899,1000,1000,87,101
0.094,13,399,413,500,899,1000,1000,87,101
0.09401,13,399,413,500,899,1000,1000,87,101
0.09402,13,399,413,500,899,1000,1000,87,101
0.09403,13,400,413,500,900,1000,1000,87,100
0.09404,13,400,413,500,900,1000,1000,87,100
0.09405,13,400,413,500,900,1000,1000,87,100
0.09406,13,400,413,500,900,1000,1000,87,100
0.09407,13,400,413,500,900,1000,1000,87,100
0.09408,13,400,413,500,900,1000,1000,87,100
0.09409,13,400,413,500,900,1000,1000,87,100
0.0941,13,400,413,500,900,1000,1000,87,100
0.09411,13,400,413,500,900,1000,1000,87,100
0.09412,13,400,413,500,900,1000,1000,87,100
0.09413,13,400,413,500,900,1000,1000,87,100
0.09414,13,400,413,500,900,1000,1000,87,100
0.09415,13,400,413,500,900,1000,1000,87,100
0.09416,13,400,413,500,900,1000,1000,87,100
0.09417,13,400,413,500,900,1000,1000,87,100
0.09418,13,400,413,500,900,1000,1000,87,100
0.09419,13,400,413,500,900,1000,1000,87,100
0.0942,13,400,413,500,900,1000,1000,87,100
0.09421,13,400,413,500,900,1000,1000,87,100
0.09422,13,400,413,500,900,1000,1000,87,100
0.09423,13,400,413,500,900,1000,1000,87,100
0.09424,13,400,413,500,900,1000,1000,87,100
0.09425,13,401,413,500,901,1000,1000,87,99
0.09426,14,401,414,500,901,1000,1000,86,99
0.09427,14,401,414,500,901,1000,1000,86,99
0.09428,14,400,414,500,900,1000,1000,86,100
0.09429,14,400,414,500,900,1000,1000,86,100
0.0943,14,401,414,500,901,1000,1000,86,99
0.09431,14,401,414,500,901,1000,1000,86,99
0.09432,14,401,414,500,901,1000,1000,86,99
0.09433,14,401,414,500,901,1000,1000,86,99
0.09434,14,401,414,500,901,1000,1000,86,99
0.09435,14,401,414,500,901,1000,1000,86,99
0.09436,14,402,414,500,902,1000,1000,86,98
0.09437,14,402,414,500,902,1000,1000,86,98
0.09438,14,402,414,500,902,1000,1000,86,98
0.09439,14,402,414,500,902,1000,1000,86,98
0.0944,14,402,414,500,902,1000,1000,86,98
0.09441,14,402,414,500,902,1000,1000,86,98
0.09442,14,402,414,500,902,1000,1000,86,98
0.09443,14,401,414,500,901,1000,1000,86,99
0.09444,14,401,414,500,901,1000,1000,86,99
0.09445,14,401,414,500,901,1000,1000,86,99
0.09446,14,401,414,500,901,1000,1000,86,99
0.09447,14,401,414,500,901,1000,1000,86,99
0.09448,14,400,414,500,900,1000,1000,86,100
0.09449,14,400,414,500,900,1000,1000,86,100
0.0945,14,400,414,500,900,1000,1000,86,100
0.09451,14,400,414,500,900,1000,1000,86,100
0.09452,14,401,414,500,901,1000,1000,86,99
0.09453,14,401,414,500,901,1000,1000,86,99
0.09454,14,400,414,500,900,1000,1000,86,100
0.09455,14,400,414,500,900,1000,1000,86,100
0.09456,14,400,414,500,900,1000,1000,86,100
0.09457,14,400,414,500,900,1000,1000,86,100
0.09458,14,400,414,500,900,1000,1000,86,100
0.09459,14,400,414,500,900,1000,1000,86,100
0.0946,14,400,414,500,900,1000,1000,86,100
0.09461,14,400,414,500,900,1000,1000,86,100
0.09462,14,400,414,500,900,1000,1000,86,100
0.09463,14,400,414,500,900,1000,1000,86,100
0.09464,14,400,414,500,900,1000,1000,86,100
0.09465,14,400,414,500,900,1000,1000,86,100
0.09466,14,400,414,500,900,1000,1000,86,100
0.09467,14,400,414,500,900,1000,1000,86,100
0.09468,14,400,414,500,900,1000,1000,86,100
0.09469,14,400,414,500,900,1000,1000,86,100
0.0947,14,400,414,500,900,1000,1000,86,100
0.09471,14,400,414,500,900,1000,1000,86,100
0.09472,14,400,414,500,900,1000,1000,86,100
0.09473,14,400,414,500,900,1000,1000,86,100
0.09474,14,400,414,500,900,1000,1000,86,100
0.09475,14,400,414,500,900,1000,1000,86,100
0.09476,14,400,414,500,900,1000,1000,86,100
0.09477,14,400,414,500,900,1000,1000,86,100
0.09478,14,400,414,500,900,1000,1000,86,100
0.09479,14,400,414,500,900,1000,1000,86,100
0.0948,14,400,414,500,900,1000,1000,86,100
0.09481,14,400,414,500,900,1000,1000,86,100
0.09482,14,400,414,500,900,1000,1000,86,100
0.09483,14,400,414,500,900,1000,1000,86,100
0.09484,14,400,414,500,900,1000,1000,86,100
0.09485,14,400,414,500,900,1000,1000,86,100
0.09486,14,400,414,500,900,1000,1000,86,100
0.09487,14,400,414,500,900,1000,1000,86,100
0.09488,14,400,414,500,900,1000,1000,86,100
0.09489,14,400,414,500,900,1000,1000,86,100
0.0949,14,400,414,500,900,1000,1000,86,100
0.09491,14,400,414,500,900,1000,1000,86,100
0.09492,14,400,414,500,900,1000,1000,86,100
0.09493,14,400,414,500,900,1000,1000,86,100
0.09494,14,400,414,500,900,1000,1000,86,100
0.09495,14,400,414,500,900,1000,1000,86,100
0.09496,14,400,414,500,900,1000,1000,86,100
0.09497,14,400,414,500,900,1000,1000,86,100
0.09498,14,400,414,500,900,1000,1000,86,100
0.09499,14,400,414,500,900,1000,1000,86,100
0.095,14,400,414,500,900,1000,1000,86,100
0.09501,14,401,414,500,901,1000,1000,86,99
0.09502,14,401,414,500,901,1000,1000,86,99
0.09503,14,401,414,500,901,1000,1000,86,99
0.09504,14,401,414,500,901,1000,1000,86,99
0.09505,14,401,414,500,901,1000,1000,86,99
0.09506,15,401,415,500,901,1000,1000,85,99
0.09507,15,401,415,500,901,1000,1000,85,99
0.09508,15,401,415,500,901,1000,1000,85,99
0.09509,15,401,415,500,901,1000,1000,85,99
0.0951,15,402,415,500,902,1000,1000,85,98
0.09511,15,402,415,500,902,1000,1000,85,98
0.09512,15,402,415,500,902,1000,1000,85,98
0.09513,15,402,415,500,902,1000,1000,85,98
0.09514,15,402,415,500,902,1000,1000,85,98
0.09515,15,402,415,500,902,1000,1000,85,98
0.09516,15,402,415,500,902,1000,1000,85,98
0.09517,15,402,415,500,902,1000,1000,85,98
0.09518,15,403,415,500,903,1000,1000,85,97
0.09519,15,403,415,500,903,1000,1000,85,97
0.0952,15,403,415,500,903,1000,1000,85,97
0.09521,15,403,415,500,903,1000,1000,85,97
0.09522,15,403,415,500,903,1000,1000,85,97
0.09523,15,403,415,500,903,1000,1000,85,97
0.09524,15,403,415,500,903,1000,1000,85,97
0.09525,15,403,415,500,903,1000,1000,85,97
0.09526,15,403,415,500,903,1000,1000,85,97
0.09527,15,403,415,500,903,1000,1000,85,97
0.09528,15,404,415,500,904,1000,1000,85,96
0.09529,15,405,415,500,905,1000,1000,85,95
0.0953,15,405,415,500,905,1000,1000,85,95
0.09531,15,405,415,500,905,1000,1000,85,95
0.09532,15,405,415,500,905,1000,1000,85,95
0.09533,15,405,415,500,905,1000,1000,85,95
0.09534,15,405,415,500,905,1000,1000,85,95
0.09535,15,405,415,500,905,1000,1000,85,95
0.09536,15,405,415,500,905,1000,1000,85,95
0.09537,16,405,416,500,905,1000,1000,84,95
0.09538,16,404,416,500,904,1000,1000,84,96
0.09539,16,404,416,500,904,1000,1000,84,96
0.0954,16,404,416,500,904,1000,1000,84,96
0.09541,16,404,416,500,904,1000,1000,84,96
0.09542,16,404,416,500,904,1000,1000,84,96
0.09543,16,404,416,500,904,1000,1000,84,96
0.09544,16,403,416,500,903,1000,1000,84,97
0.09545,16,403,416,500,903,1000,1000,84,97
0.09546,16,403,416,500,903,1000,1000,84,97
0.09547,16,403,416,500,903,1000,1000,84,97
0.09548,16,403,416,500,903,1000,1000,84,97
0.09549,16,403,416,500,903,1000,1000,84,97
0.0955,16,403,416,500,903,1000,1000,84,97
0.09551,16,403,416,500,903,1000,1000,84,97
0.09552,16,403,416,500,903,1000,1000,84,97
0.09553,16,404,416,500,904,1000,1000,84,96
0.09554,16,404,416,500,904,1000,1000,84,96
0.09555,16,405,416,500,905,1000,1000,84,95
0.09556,16,405,416,500,905,1000,1000,84,95
0.09557,16,406,416,500,906,1000,1000,84,94
0.09558,16,405,416,500,905,1000,1000,84,95
0.09559,16,404,416,500,904,1000,1000,84,96
0.0956,16,404,416,500,904,1000,1000,84,96
0.09561,16,404,416,500,904,1000,1000,84,96
0.09562,16,404,416,500,904,1000,1000,84,96
0.09563,16,404,416,500,904,1000,1000,84,96
0.09564,16,405,416,500,905,1000,1000,84,95
0.09565,16,405,416,500,905,1000,1000,84,95
0.09566,16,405,416,500,905,1000,1000,84,95
0.09567,16,405,416,500,905,1000,1000,84,95
0.09568,16,405,416,500,905,1000,1000,84,95
0.09569,16,405,416,500,905,1000,1000,84,95
0.0957,16,405,416,500,905,1000,1000,84,95
0.09571,16,404,416,500,904,1000,1000,84,96
0.09572,16,404,416,500,904,1000,1000,84,96
0.09573,16,404,416,500,904,1000,1000,84,96
0.09574,16,404,416,500,904,1000,1000,84,96
0.09575,16,404,416,500,904,1000,1000,84,96
0.09576,16,404,416,500,904,1000,1000,84,96
0.09577,16,404,416,500,904,1000,1000,84,96
0.09578,16,404,416,500,904,1000,1000,84,96
0.09579,16,404,416,500,904,1000,1000,84,96
0.0958,16,404,416,500,904,1000,1000,84,96
0.09581,16,404,416,500,904,1000,1000,84,96
0.09582,16,404,416,500,904,1000,1000,84,96
0.09583,16,404,416,500,904,1000,1000,84,96
0.09584,16,404,416,500,904,1000,1000,84,96
0.09585,16,404,416,500,904,1000,1000,84,96
0.09586,16,404,416,500,904,1000,1000,84,96
0.09587,16,404,416,500,904,1000,1000,84,96
0.09588,16,404,416,500,904,1000,1000,84,96
0.09589,16,404,416,500,904,1000,1000,84,96
0.0959,16,404,416,500,904,1000,1000,84,96
0.09591,16,404,416,500,904,1000,1000,84,96
0.09592,16,404,416,500,904,1000,1000,84,96
0.09593,16,404,416,500,904,1000,1000,84,96
0.09594,16,404,416,500,904,1000,1000,84,96
0.09595,16,404,416,500,904,1000,1000,84,96
0.09596,16,404,416,500,904,1000,1000,84,96
0.09597,16,404,416,500,904,1000,1000,84,96
0.09598,16,404,416,500,904,1000,1000,84,96
0.09599,16,403,416,500,903,1000,1000,84,97
0.096,16,403,416,500,903,1000,1000,84,97
0.09601,16,403,416,500,903,1000,1000,84,97
0.09602,16,403,416,500,903,1000,1000,84,97
0.09603,16,403,416,500,903,1000,1000,84,97
0.09604,16,403,416,500,903,1000,1000,84,97
0.09605,16,403,416,500,903,1000,1000,84,97
0.09606,16,403,416,500,903,1000,1000,84,97
0.09607,16,403,416,500,903,1000,1000,84,97
0.09608,16,403,416,500,903,1000,1000,84,97
0.09609,16,403,416,500,903,1000,1000,84,97
0.0961,16,403,416,500,903,1000,1000,84,97
0.09611,16,403,416,500,903,1000,1000,84,97
0.09612,16,403,416,500,903,1000,1000,84,97
0.09613,16,403,416,500,903,1000,1000,84,97
