TIME (s) 	MONO:pip2	DIMERS W:pip2	MONO:ap2	DIMERS W:ap2	MONO:trans	DIMERS W:trans	
0.18443	125	89	319	95	8	6	
0.18444	125	89	319	95	8	6	
0.18445	125	89	319	95	8	6	
0.18446	125	89	319	95	8	6	
0.18447	125	89	319	95	8	6	
0.18448	125	88	319	94	7	6	
0.18449	125	88	319	94	7	6	
0.1845	125	88	319	94	7	6	
0.18451	125	88	319	94	7	6	
0.18452	125	88	319	94	7	6	
0.18453	125	88	319	94	7	6	
0.18454	125	88	319	94	7	6	
0.18455	125	88	319	94	7	6	
0.18456	125	88	319	94	7	6	
0.18457	125	88	319	94	7	6	
0.18458	125	88	319	94	7	6	
0.18459	125	88	319	94	7	6	
0.1846	125	87	319	93	6	6	
0.18461	125	87	319	93	6	6	
0.18462	125	87	319	93	6	6	
0.18463	125	88	319	94	7	6	
0.18464	125	88	319	94	7	6	
0.18465	125	88	319	94	7	6	
0.18466	125	88	319	94	7	6	
0.18467	125	88	319	94	7	6	
0.18468	125	88	319	94	7	6	
0.18469	125	87	319	93	6	6	
0.1847	125	87	319	93	6	6	
0.18471	125	87	319	93	6	6	
0.18472	125	87	319	93	6	6	
0.18473	125	87	319	93	6	6	
0.18474	125	87	319	93	6	6	
0.18475	126	86	320	92	6	6	
0.18476	126	86	320	92	6	6	
0.18477	126	86	320	92	6	6	
0.18478	126	86	320	92	6	6	
0.18479	127	85	321	91	6	6	
0.1848	127	85	321	91	6	6	
0.18481	127	85	321	91	6	6	
0.18482	128	84	322	90	6	6	
0.18483	128	85	322	91	7	6	
0.18484	128	85	322	91	7	6	
0.18485	128	85	322	91	7	6	
0.18486	128	85	322	91	7	6	
0.18487	128	85	322	91	7	6	
0.18488	127	86	321	92	7	6	
0.18489	127	86	321	92	7	6	
0.1849	127	86	321	92	7	6	
0.18491	127	87	321	93	8	6	
0.18492	127	87	321	93	8	6	
0.18493	127	87	321	93	8	6	
0.18494	128	86	322	92	8	6	
0.18495	127	86	322	91	8	5	
0.18496	127	86	322	91	8	5	
0.18497	127	86	322	91	8	5	
0.18498	127	86	322	91	8	5	
0.18499	127	86	322	91	8	5	
0.185	127	86	322	91	8	5	
0.18501	128	86	322	92	8	6	
0.18502	128	86	322	92	8	6	
0.18503	128	86	322	92	8	6	
0.18504	128	86	322	92	8	6	
0.18505	128	85	322	91	7	6	
0.18506	128	85	322	91	7	6	
0.18507	128	85	322	91	7	6	
0.18508	128	85	322	91	7	6	
0.18509	127	85	322	90	7	5	
0.1851	127	85	322	90	7	5	
0.18511	127	85	322	90	7	5	
0.18512	127	85	322	90	7	5	
0.18513	127	85	322	90	7	5	
0.18514	127	85	322	90	7	5	
0.18515	125	86	321	90	7	4	
0.18516	125	86	321	90	7	4	
0.18517	125	86	321	90	7	4	
0.18518	125	86	321	90	7	4	
0.18519	125	86	321	90	7	4	
0.1852	125	86	321	90	7	4	
0.18521	126	86	321	91	7	5	
0.18522	126	85	321	90	6	5	
0.18523	126	85	321	90	6	5	
0.18524	126	85	321	90	6	5	
0.18525	126	85	321	90	6	5	
0.18526	126	85	321	90	6	5	
0.18527	126	85	321	90	6	5	
0.18528	126	85	321	90	6	5	
0.18529	126	85	321	90	6	5	
0.1853	126	85	321	90	6	5	
0.18531	126	85	321	90	6	5	
0.18532	126	85	321	90	6	5	
0.18533	125	86	320	91	6	5	
0.18534	125	86	320	91	6	5	
0.18535	125	86	320	91	6	5	
0.18536	125	86	320	91	6	5	
0.18537	125	86	320	91	6	5	
0.18538	125	86	320	91	6	5	
0.18539	125	86	320	91	6	5	
0.1854	125	86	320	91	6	5	
0.18541	125	86	320	91	6	5	
0.18542	125	86	320	91	6	5	
0.18543	125	86	320	91	6	5	
0.18544	125	87	320	92	7	5	
0.18545	125	87	320	92	7	5	
0.18546	125	87	320	92	7	5	
0.18547	125	86	320	91	6	5	
0.18548	125	86	320	91	6	5	
0.18549	126	86	320	92	6	6	
0.1855	126	86	320	92	6	6	
0.18551	126	86	320	92	6	6	
0.18552	126	86	320	92	6	6	
0.18553	126	86	320	92	6	6	
0.18554	126	85	320	91	5	6	
0.18555	126	85	320	91	5	6	
0.18556	126	85	320	91	5	6	
0.18557	126	85	320	91	5	6	
0.18558	126	85	320	91	5	6	
0.18559	126	85	320	91	5	6	
0.1856	126	85	320	91	5	6	
0.18561	126	85	320	91	5	6	
0.18562	126	85	320	91	5	6	
0.18563	126	85	320	91	5	6	
0.18564	126	85	320	91	5	6	
0.18565	126	85	320	91	5	6	
0.18566	126	85	320	91	5	6	
0.18567	126	85	320	91	5	6	
0.18568	126	85	320	91	5	6	
0.18569	126	86	320	92	6	6	
0.1857	126	86	320	92	6	6	
0.18571	126	86	320	92	6	6	
0.18572	126	86	320	92	6	6	
0.18573	127	86	321	92	7	6	
0.18574	127	86	321	92	7	6	
0.18575	127	87	321	93	8	6	
0.18576	128	87	321	94	8	7	
0.18577	128	87	321	94	8	7	
0.18578	128	87	321	94	8	7	
0.18579	128	86	321	93	7	7	
0.1858	128	86	321	93	7	7	
0.18581	128	85	321	92	6	7	
0.18582	128	85	321	92	6	7	
0.18583	127	86	320	93	6	7	
0.18584	127	86	320	93	6	7	
0.18585	127	86	320	93	6	7	
0.18586	127	86	320	93	6	7	
0.18587	127	86	320	93	6	7	
0.18588	127	86	320	93	6	7	
0.18589	127	86	320	93	6	7	
0.1859	127	86	320	93	6	7	
0.18591	127	86	320	93	6	7	
0.18592	127	86	320	93	6	7	
0.18593	127	86	320	93	6	7	
0.18594	127	86	320	93	6	7	
0.18595	127	86	320	93	6	7	
0.18596	127	86	320	93	6	7	
0.18597	127	86	320	93	6	7	
0.18598	127	86	320	93	6	7	
0.18599	127	86	320	93	6	7	
0.186	127	86	320	93	6	7	
0.18601	127	86	320	93	6	7	
0.18602	128	85	321	92	6	7	
0.18603	128	85	321	92	6	7	
0.18604	128	85	321	92	6	7	
0.18605	128	85	321	92	6	7	
0.18606	128	85	321	92	6	7	
0.18607	128	85	321	92	6	7	
0.18608	128	85	321	92	6	7	
0.18609	128	85	321	92	6	7	
0.1861	128	85	321	92	6	7	
0.18611	128	85	321	92	6	7	
0.18612	128	85	321	92	6	7	
0.18613	128	85	321	92	6	7	
0.18614	128	85	321	92	6	7	
0.18615	128	84	321	91	5	7	
0.18616	127	85	321	91	6	6	
0.18617	127	85	321	91	6	6	
0.18618	127	85	321	91	6	6	
0.18619	127	85	321	91	6	6	
0.1862	127	85	321	91	6	6	
0.18621	127	85	321	91	6	6	
0.18622	127	85	321	91	6	6	
0.18623	127	85	321	91	6	6	
0.18624	127	86	321	92	7	6	
0.18625	127	86	321	92	7	6	
0.18626	127	86	321	92	7	6	
0.18627	127	86	321	92	7	6	
0.18628	127	86	321	92	7	6	
0.18629	127	86	321	92	7	6	
0.1863	127	86	321	92	7	6	
0.18631	127	86	321	92	7	6	
0.18632	127	86	321	92	7	6	
0.18633	127	86	321	92	7	6	
0.18634	127	86	321	92	7	6	
0.18635	127	86	321	92	7	6	
0.18636	127	86	321	92	7	6	
0.18637	127	86	321	92	7	6	
0.18638	127	86	321	92	7	6	
0.18639	127	87	321	93	8	6	
0.1864	128	87	322	93	9	6	
0.18641	128	87	322	93	9	6	
0.18642	128	87	322	93	9	6	
0.18643	128	87	322	93	9	6	
0.18644	128	87	322	93	9	6	
0.18645	128	87	322	93	9	6	
0.18646	128	87	322	93	9	6	
0.18647	128	87	322	93	9	6	
0.18648	128	87	322	93	9	6	
0.18649	128	87	322	93	9	6	
0.1865	128	87	322	93	9	6	
0.18651	127	89	321	95	10	6	
0.18652	127	89	321	95	10	6	
0.18653	127	89	321	95	10	6	
0.18654	126	90	320	96	10	6	
0.18655	126	90	320	96	10	6	
0.18656	126	90	320	96	10	6	
0.18657	126	90	320	96	10	6	
0.18658	126	90	320	96	10	6	
0.18659	125	90	320	95	10	5	
0.1866	125	90	320	95	10	5	
0.18661	125	90	320	95	10	5	
0.18662	125	90	320	95	10	5	
0.18663	125	90	320	95	10	5	
0.18664	125	90	320	95	10	5	
0.18665	125	91	320	96	11	5	
0.18666	125	91	320	96	11	5	
0.18667	125	91	320	96	11	5	
0.18668	125	91	320	96	11	5	
0.18669	125	91	320	96	11	5	
0.1867	125	91	320	96	11	5	
0.18671	125	91	320	96	11	5	
0.18672	125	91	320	96	11	5	
0.18673	125	91	320	96	11	5	
0.18674	125	91	320	96	11	5	
0.18675	124	92	319	97	11	5	
0.18676	124	92	319	97	11	5	
0.18677	124	91	319	96	10	5	
0.18678	124	91	319	96	10	5	
0.18679	124	92	319	97	11	5	
0.1868	124	92	319	97	11	5	
0.18681	124	92	319	97	11	5	
0.18682	124	92	319	97	11	5	
0.18683	124	92	319	97	11	5	
0.18684	124	92	319	97	11	5	
0.18685	124	91	319	96	10	5	
0.18686	124	91	319	96	10	5	
0.18687	124	91	319	96	10	5	
0.18688	124	91	319	96	10	5	
0.18689	124	91	319	96	10	5	
0.1869	124	91	319	96	10	5	
0.18691	124	91	319	96	10	5	
0.18692	124	91	319	96	10	5	
0.18693	124	91	319	96	10	5	
0.18694	124	91	319	96	10	5	
0.18695	124	91	319	96	10	5	
0.18696	124	91	319	96	10	5	
0.18697	125	91	319	97	10	6	
0.18698	126	91	319	98	10	7	
0.18699	126	91	319	98	10	7	
0.187	126	91	319	98	10	7	
0.18701	126	91	319	98	10	7	
0.18702	126	91	319	98	10	7	
0.18703	127	90	320	97	10	7	
0.18704	127	90	320	97	10	7	
0.18705	128	89	321	96	10	7	
0.18706	128	89	321	96	10	7	
0.18707	128	89	321	96	10	7	
0.18708	127	90	321	96	11	6	
0.18709	128	90	321	97	11	7	
0.1871	128	90	321	97	11	7	
0.18711	128	89	321	96	10	7	
0.18712	128	89	321	96	10	7	
0.18713	128	89	321	96	10	7	
0.18714	128	89	321	96	10	7	
0.18715	129	88	322	95	10	7	
0.18716	129	88	322	95	10	7	
0.18717	129	88	322	95	10	7	
0.18718	129	88	322	95	10	7	
0.18719	128	89	321	96	10	7	
0.1872	128	89	321	96	10	7	
0.18721	128	89	321	96	10	7	
0.18722	128	89	321	96	10	7	
0.18723	129	88	322	95	10	7	
0.18724	129	88	322	95	10	7	
0.18725	129	88	322	95	10	7	
0.18726	129	88	322	95	10	7	
0.18727	129	88	322	95	10	7	
0.18728	129	88	322	95	10	7	
0.18729	129	88	322	95	10	7	
0.1873	129	87	322	94	9	7	
0.18731	129	86	322	93	8	7	
0.18732	129	86	322	93	8	7	
0.18733	129	86	322	93	8	7	
0.18734	129	86	322	93	8	7	
0.18735	129	86	322	93	8	7	
0.18736	129	86	322	93	8	7	
0.18737	128	87	321	94	8	7	
0.18738	128	87	321	94	8	7	
0.18739	128	87	321	94	8	7	
0.1874	128	87	321	94	8	7	
0.18741	128	87	321	94	8	7	
0.18742	128	88	321	95	9	7	
0.18743	128	88	321	95	9	7	
0.18744	129	87	322	94	9	7	
0.18745	129	87	322	94	9	7	
0.18746	129	87	322	94	9	7	
0.18747	129	87	322	94	9	7	
0.18748	129	87	322	94	9	7	
0.18749	129	86	322	93	8	7	
0.1875	129	86	322	93	8	7	
0.18751	130	85	323	92	8	7	
0.18752	129	85	323	91	8	6	
0.18753	129	85	323	91	8	6	
0.18754	129	85	323	91	8	6	
0.18755	129	85	323	91	8	6	
0.18756	129	85	323	91	8	6	
0.18757	129	86	323	92	9	6	
0.18758	129	86	323	92	9	6	
0.18759	130	85	324	91	9	6	
0.1876	131	84	325	90	9	6	
0.18761	131	85	325	91	10	6	
0.18762	131	85	325	91	10	6	
0.18763	131	84	325	90	9	6	
0.18764	131	84	325	90	9	6	
0.18765	129	85	324	90	9	5	
0.18766	129	85	324	90	9	5	
0.18767	129	85	324	90	9	5	
0.18768	129	85	324	90	9	5	
0.18769	129	84	324	89	8	5	
0.1877	129	84	324	89	8	5	
0.18771	129	84	324	89	8	5	
0.18772	129	84	324	89	8	5	
0.18773	129	84	324	89	8	5	
0.18774	129	84	324	89	8	5	
0.18775	129	84	324	89	8	5	
0.18776	129	84	324	89	8	5	
0.18777	129	84	324	89	8	5	
0.18778	129	84	324	89	8	5	
0.18779	129	85	324	90	9	5	
0.1878	129	85	324	90	9	5	
0.18781	129	85	324	90	9	5	
0.18782	129	85	324	90	9	5	
0.18783	129	85	324	90	9	5	
0.18784	129	85	324	90	9	5	
0.18785	128	86	323	91	9	5	
0.18786	128	86	323	91	9	5	
0.18787	128	86	323	91	9	5	
0.18788	128	86	323	91	9	5	
0.18789	128	86	323	91	9	5	
0.1879	128	86	323	91	9	5	
0.18791	128	86	323	91	9	5	
0.18792	128	86	323	91	9	5	
0.18793	128	86	323	91	9	5	
0.18794	128	86	323	91	9	5	
0.18795	128	86	323	91	9	5	
0.18796	128	86	323	91	9	5	
0.18797	128	86	323	91	9	5	
0.18798	128	86	323	91	9	5	
0.18799	128	86	323	91	9	5	
0.188	128	86	323	91	9	5	
0.18801	128	86	323	91	9	5	
0.18802	128	86	323	91	9	5	
0.18803	128	86	323	91	9	5	
0.18804	128	86	323	91	9	5	
0.18805	130	86	323	93	9	7	
0.18806	130	86	323	93	9	7	
0.18807	130	87	323	94	10	7	
0.18808	130	87	323	94	10	7	
0.18809	130	87	323	94	10	7	
0.1881	129	88	322	95	10	7	
0.18811	129	88	322	95	10	7	
0.18812	129	88	322	95	10	7	
0.18813	129	88	322	95	10	7	
0.18814	130	86	323	93	9	7	
0.18815	129	86	323	92	9	6	
0.18816	129	86	323	92	9	6	
0.18817	129	86	323	92	9	6	
0.18818	128	87	322	93	9	6	
0.18819	128	87	322	93	9	6	
0.1882	129	88	322	95	10	7	
0.18821	129	88	322	95	10	7	
0.18822	129	88	322	95	10	7	
0.18823	129	88	322	95	10	7	
0.18824	129	88	322	95	10	7	
0.18825	129	88	322	95	10	7	
0.18826	129	88	322	95	10	7	
0.18827	129	88	322	95	10	7	
0.18828	129	88	322	95	10	7	
0.18829	129	88	322	95	10	7	
0.1883	129	88	322	95	10	7	
0.18831	129	89	321	97	10	8	
0.18832	129	89	321	97	10	8	
0.18833	129	89	321	97	10	8	
0.18834	129	89	321	97	10	8	
0.18835	129	89	321	97	10	8	
0.18836	129	89	321	97	10	8	
0.18837	131	88	322	97	10	9	
0.18838	131	88	322	97	10	9	
0.18839	131	88	322	97	10	9	
0.1884	131	88	322	97	10	9	
0.18841	131	88	322	97	10	9	
0.18842	131	88	322	97	10	9	
0.18843	131	88	322	97	10	9	
0.18844	131	88	322	97	10	9	
0.18845	131	88	322	97	10	9	
0.18846	131	88	322	97	10	9	
0.18847	131	88	322	97	10	9	
0.18848	131	88	322	97	10	9	
0.18849	131	88	322	97	10	9	
0.1885	131	88	322	97	10	9	
0.18851	131	88	322	97	10	9	
0.18852	131	88	322	97	10	9	
0.18853	131	88	322	97	10	9	
0.18854	131	88	322	97	10	9	
0.18855	131	88	322	97	10	9	
0.18856	131	88	322	97	10	9	
0.18857	131	88	323	96	11	8	
0.18858	131	88	323	96	11	8	
0.18859	131	88	323	96	11	8	
0.1886	132	87	324	95	11	8	
0.18861	132	87	324	95	11	8	
0.18862	132	87	324	95	11	8	
0.18863	132	87	324	95	11	8	
0.18864	132	87	324	95	11	8	
0.18865	132	88	324	96	12	8	
0.18866	132	88	324	96	12	8	
0.18867	133	87	325	95	12	8	
0.18868	133	87	325	95	12	8	
0.18869	134	87	325	96	12	9	
0.1887	134	87	325	96	12	9	
0.18871	134	87	325	96	12	9	
0.18872	134	87	325	96	12	9	
0.18873	135	87	325	97	12	10	
0.18874	135	87	325	97	12	10	
0.18875	134	88	324	98	12	10	
0.18876	135	88	324	99	12	11	
0.18877	135	88	324	99	12	11	
0.18878	135	88	324	99	12	11	
0.18879	135	88	324	99	12	11	
0.1888	135	88	324	99	12	11	
0.18881	135	88	324	99	12	11	
0.18882	135	88	324	99	12	11	
0.18883	135	88	324	99	12	11	
0.18884	135	87	324	98	11	11	
0.18885	135	87	324	98	11	11	
0.18886	135	87	324	98	11	11	
0.18887	135	87	324	98	11	11	
0.18888	135	86	324	97	10	11	
0.18889	134	87	323	98	10	11	
0.1889	132	89	321	100	10	11	
0.18891	132	89	321	100	10	11	
0.18892	132	89	321	100	10	11	
0.18893	132	89	321	100	10	11	
0.18894	131	90	320	101	10	11	
0.18895	131	89	320	100	9	11	
0.18896	131	89	320	100	9	11	
0.18897	131	89	320	100	9	11	
0.18898	131	89	320	100	9	11	
0.18899	131	89	320	100	9	11	
0.189	130	89	320	99	9	10	
0.18901	130	90	320	100	10	10	
0.18902	130	90	320	100	10	10	
0.18903	130	90	320	100	10	10	
0.18904	130	90	320	100	10	10	
0.18905	130	90	320	100	10	10	
0.18906	131	90	320	101	10	11	
0.18907	130	91	319	102	10	11	
0.18908	130	91	319	102	10	11	
0.18909	130	91	319	102	10	11	
0.1891	131	90	320	101	10	11	
0.18911	130	90	320	100	10	10	
0.18912	130	90	320	100	10	10	
0.18913	130	90	320	100	10	10	
0.18914	130	90	320	100	10	10	
0.18915	130	90	320	100	10	10	
0.18916	130	90	320	100	10	10	
0.18917	129	90	320	99	10	9	
0.18918	129	90	320	99	10	9	
0.18919	129	90	320	99	10	9	
0.1892	128	91	320	99	11	8	
0.18921	128	91	320	99	11	8	
0.18922	128	91	320	99	11	8	
0.18923	128	91	320	99	11	8	
0.18924	128	91	320	99	11	8	
0.18925	128	91	320	99	11	8	
0.18926	128	91	320	99	11	8	
0.18927	128	91	320	99	11	8	
0.18928	128	91	320	99	11	8	
0.18929	128	91	320	99	11	8	
0.1893	128	91	320	99	11	8	
0.18931	128	91	320	99	11	8	
0.18932	128	91	320	99	11	8	
0.18933	127	91	320	98	11	7	
0.18934	127	91	320	98	11	7	
0.18935	127	91	320	98	11	7	
0.18936	127	91	320	98	11	7	
0.18937	127	91	320	98	11	7	
0.18938	127	91	320	98	11	7	
0.18939	127	90	320	97	10	7	
0.1894	127	90	320	97	10	7	
0.18941	127	90	320	97	10	7	
0.18942	127	91	320	98	11	7	
0.18943	127	90	320	97	10	7	
0.18944	127	90	320	97	10	7	
0.18945	127	90	320	97	10	7	
0.18946	127	90	320	97	10	7	
0.18947	127	89	320	96	9	7	
0.18948	127	89	320	96	9	7	
0.18949	127	89	320	96	9	7	
0.1895	127	89	320	96	9	7	
0.18951	127	89	320	96	9	7	
0.18952	127	89	320	96	9	7	
0.18953	127	89	320	96	9	7	
0.18954	127	89	320	96	9	7	
0.18955	127	89	320	96	9	7	
0.18956	127	90	320	97	10	7	
0.18957	127	90	320	97	10	7	
0.18958	127	90	320	97	10	7	
0.18959	127	90	320	97	10	7	
0.1896	127	90	320	97	10	7	
0.18961	127	90	320	97	10	7	
0.18962	127	90	320	97	10	7	
0.18963	127	90	320	97	10	7	
0.18964	127	90	320	97	10	7	
0.18965	127	90	320	97	10	7	
0.18966	126	91	319	98	10	7	
0.18967	126	91	319	98	10	7	
0.18968	126	91	319	98	10	7	
0.18969	126	91	319	98	10	7	
0.1897	126	91	319	98	10	7	
0.18971	127	90	320	97	10	7	
0.18972	127	90	320	97	10	7	
0.18973	127	90	320	97	10	7	
0.18974	127	90	320	97	10	7	
0.18975	127	90	320	97	10	7	
0.18976	127	90	320	97	10	7	
0.18977	127	90	320	97	10	7	
0.18978	127	90	320	97	10	7	
0.18979	127	90	320	97	10	7	
0.1898	127	91	319	99	10	8	
0.18981	127	91	320	98	11	7	
0.18982	127	91	320	98	11	7	
0.18983	127	90	320	97	10	7	
0.18984	126	90	320	96	10	6	
0.18985	126	90	320	96	10	6	
0.18986	125	90	320	95	10	5	
0.18987	125	90	320	95	10	5	
0.18988	125	90	320	95	10	5	
0.18989	125	90	320	95	10	5	
0.1899	124	91	319	96	10	5	
0.18991	124	91	319	96	10	5	
0.18992	123	92	318	97	10	5	
0.18993	122	93	317	98	10	5	
0.18994	122	93	317	98	10	5	
0.18995	122	93	317	98	10	5	
0.18996	122	93	317	98	10	5	
0.18997	123	93	317	99	10	6	
0.18998	123	93	317	99	10	6	
0.18999	123	93	317	99	10	6	
0.19	123	93	317	99	10	6	
0.19001	123	93	317	99	10	6	
0.19002	123	93	317	99	10	6	
0.19003	123	93	317	99	10	6	
0.19004	123	93	317	99	10	6	
0.19005	123	93	317	99	10	6	
0.19006	123	93	317	99	10	6	
0.19007	123	93	317	99	10	6	
0.19008	123	93	317	99	10	6	
0.19009	123	93	317	99	10	6	
0.1901	123	93	317	99	10	6	
0.19011	123	93	317	99	10	6	
0.19012	123	93	317	99	10	6	
0.19013	123	93	317	99	10	6	
0.19014	123	93	317	99	10	6	
0.19015	124	93	317	100	10	7	
0.19016	124	93	317	100	10	7	
0.19017	124	93	317	100	10	7	
0.19018	124	93	317	100	10	7	
0.19019	124	93	317	100	10	7	
0.1902	122	93	317	98	10	5	
0.19021	123	93	317	99	10	6	
0.19022	123	94	317	100	11	6	
0.19023	123	94	317	100	11	6	
0.19024	123	95	317	101	12	6	
0.19025	123	95	317	101	12	6	
0.19026	123	95	317	101	12	6	
0.19027	123	95	317	101	12	6	
0.19028	123	95	317	101	12	6	
0.19029	123	94	317	100	11	6	
0.1903	123	94	317	100	11	6	
0.19031	123	94	317	100	11	6	
0.19032	123	94	317	100	11	6	
0.19033	122	95	316	101	11	6	
0.19034	122	95	316	101	11	6	
0.19035	122	96	316	102	12	6	
0.19036	121	97	315	103	12	6	
0.19037	120	98	314	104	12	6	
0.19038	119	99	313	105	12	6	
0.19039	119	99	313	105	12	6	
0.1904	119	98	313	104	11	6	
0.19041	119	98	313	104	11	6	
0.19042	119	98	313	104	11	6	
0.19043	119	98	313	104	11	6	
0.19044	119	98	313	104	11	6	
0.19045	119	98	313	104	11	6	
0.19046	119	98	313	104	11	6	
0.19047	119	98	313	104	11	6	
0.19048	119	98	313	104	11	6	
0.19049	119	98	313	104	11	6	
0.1905	119	98	313	104	11	6	
0.19051	119	98	313	104	11	6	
0.19052	119	98	313	104	11	6	
0.19053	118	98	313	103	11	5	
0.19054	118	98	313	103	11	5	
0.19055	118	98	313	103	11	5	
0.19056	118	98	313	103	11	5	
0.19057	118	98	313	103	11	5	
0.19058	118	98	313	103	11	5	
0.19059	118	98	313	103	11	5	
0.1906	118	98	313	103	11	5	
0.19061	118	98	313	103	11	5	
0.19062	118	98	313	103	11	5	
0.19063	118	98	313	103	11	5	
0.19064	119	98	313	104	11	6	
0.19065	120	98	313	105	11	7	
0.19066	120	98	313	105	11	7	
0.19067	120	98	313	105	11	7	
0.19068	120	98	313	105	11	7	
0.19069	120	98	313	105	11	7	
0.1907	120	98	313	105	11	7	
0.19071	120	98	313	105	11	7	
0.19072	120	98	313	105	11	7	
0.19073	120	98	313	105	11	7	
0.19074	120	98	313	105	11	7	
0.19075	120	98	313	105	11	7	
0.19076	120	98	313	105	11	7	
0.19077	120	98	313	105	11	7	
0.19078	120	98	313	105	11	7	
0.19079	120	98	313	105	11	7	
0.1908	120	98	313	105	11	7	
0.19081	120	98	313	105	11	7	
0.19082	120	98	313	105	11	7	
0.19083	120	98	313	105	11	7	
0.19084	120	98	313	105	11	7	
0.19085	120	98	313	105	11	7	
0.19086	120	98	313	105	11	7	
0.19087	121	98	313	106	11	8	
0.19088	121	98	313	106	11	8	
0.19089	121	98	313	106	11	8	
0.1909	121	98	313	106	11	8	
0.19091	120	99	312	107	11	8	
0.19092	120	99	312	107	11	8	
0.19093	120	99	312	107	11	8	
0.19094	120	99	312	107	11	8	
0.19095	120	99	312	107	11	8	
0.19096	120	99	312	107	11	8	
0.19097	120	99	312	107	11	8	
0.19098	120	99	312	107	11	8	
0.19099	120	99	312	107	11	8	
0.191	120	99	312	107	11	8	
0.19101	120	99	312	107	11	8	
0.19102	120	99	312	107	11	8	
0.19103	120	99	312	107	11	8	
0.19104	120	99	312	107	11	8	
0.19105	120	99	312	107	11	8	
0.19106	120	99	312	107	11	8	
0.19107	120	99	312	107	11	8	
0.19108	119	99	312	106	11	7	
0.19109	119	99	312	106	11	7	
0.1911	119	99	312	106	11	7	
0.19111	119	99	312	106	11	7	
0.19112	119	98	312	105	10	7	
0.19113	119	98	312	105	10	7	
0.19114	119	98	312	105	10	7	
0.19115	119	98	312	105	10	7	
0.19116	119	98	312	105	10	7	
0.19117	119	98	312	105	10	7	
0.19118	119	98	312	105	10	7	
0.19119	119	98	312	105	10	7	
0.1912	119	98	312	105	10	7	
0.19121	119	98	312	105	10	7	
0.19122	119	98	312	105	10	7	
0.19123	119	98	312	105	10	7	
0.19124	119	98	312	105	10	7	
0.19125	119	98	312	105	10	7	
0.19126	119	98	312	105	10	7	
0.19127	120	97	313	104	10	7	
0.19128	120	98	313	105	11	7	
0.19129	120	98	313	105	11	7	
0.1913	121	97	314	104	11	7	
0.19131	121	97	314	104	11	7	
0.19132	121	97	314	104	11	7	
0.19133	121	97	314	104	11	7	
0.19134	121	97	314	104	11	7	
0.19135	121	97	314	104	11	7	
0.19136	121	97	314	104	11	7	
0.19137	121	97	314	104	11	7	
0.19138	121	97	314	104	11	7	
0.19139	121	97	314	104	11	7	
0.1914	121	97	314	104	11	7	
0.19141	120	97	314	103	11	6	
0.19142	120	96	314	102	10	6	
0.19143	120	96	314	102	10	6	
0.19144	120	95	314	101	9	6	
0.19145	122	95	314	103	9	8	
0.19146	122	96	314	104	10	8	
0.19147	122	96	314	104	10	8	
0.19148	122	96	314	104	10	8	
0.19149	122	96	314	104	10	8	
0.1915	122	95	314	103	9	8	
0.19151	122	95	314	103	9	8	
0.19152	122	96	314	104	10	8	
0.19153	122	96	314	104	10	8	
0.19154	122	96	314	104	10	8	
0.19155	122	96	314	104	10	8	
0.19156	122	96	314	104	10	8	
0.19157	122	96	314	104	10	8	
0.19158	122	96	314	104	10	8	
0.19159	122	96	314	104	10	8	
0.1916	122	96	314	104	10	8	
0.19161	122	96	314	104	10	8	
0.19162	122	96	314	104	10	8	
0.19163	122	96	314	104	10	8	
0.19164	122	96	314	104	10	8	
0.19165	121	96	314	103	10	7	
0.19166	121	96	314	103	10	7	
0.19167	122	96	314	104	10	8	
0.19168	122	96	314	104	10	8	
0.19169	122	96	314	104	10	8	
0.1917	122	96	314	104	10	8	
0.19171	122	95	314	103	9	8	
0.19172	122	96	314	104	10	8	
0.19173	122	96	314	104	10	8	
0.19174	121	97	313	105	10	8	
0.19175	121	97	313	105	10	8	
0.19176	121	97	313	105	10	8	
0.19177	121	97	313	105	10	8	
0.19178	120	97	313	104	10	7	
0.19179	120	97	313	104	10	7	
0.1918	120	97	313	104	10	7	
0.19181	120	97	313	104	10	7	
0.19182	120	97	313	104	10	7	
0.19183	120	97	313	104	10	7	
0.19184	120	97	313	104	10	7	
0.19185	120	97	313	104	10	7	
0.19186	120	97	313	104	10	7	
0.19187	119	98	312	105	10	7	
0.19188	119	98	312	105	10	7	
0.19189	119	98	312	105	10	7	
0.1919	119	98	312	105	10	7	
0.19191	119	98	312	105	10	7	
0.19192	119	98	312	105	10	7	
0.19193	120	96	313	103	9	7	
0.19194	120	96	313	103	9	7	
0.19195	120	96	313	103	9	7	
0.19196	120	97	313	104	10	7	
0.19197	120	97	313	104	10	7	
0.19198	120	97	313	104	10	7	
0.19199	120	98	313	105	11	7	
0.192	121	97	314	104	11	7	
0.19201	120	97	314	103	11	6	
0.19202	119	97	314	102	11	5	
0.19203	119	97	314	102	11	5	
0.19204	119	97	314	102	11	5	
0.19205	119	97	314	102	11	5	
0.19206	119	97	314	102	11	5	
0.19207	119	97	314	102	11	5	
0.19208	119	97	314	102	11	5	
0.19209	119	97	314	102	11	5	
0.1921	119	97	314	102	11	5	
0.19211	119	97	314	102	11	5	
0.19212	119	97	314	102	11	5	
0.19213	119	97	314	102	11	5	
0.19214	119	97	314	102	11	5	
0.19215	119	97	314	102	11	5	
0.19216	118	98	313	103	11	5	
