Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.00584,999,1,0,1,300,300,300,1,0
0.00585,999,1,0,1,300,300,300,1,0
0.00586,999,1,0,1,300,300,300,1,0
0.00587,999,1,0,1,300,300,300,1,0
0.00588,999,1,0,1,300,300,300,1,0
0.00589,999,1,0,1,300,300,300,1,0
0.0059,999,1,0,1,300,300,300,1,0
0.00591,999,1,0,1,300,300,300,1,0
0.00592,999,1,0,1,300,300,300,1,0
0.00593,999,1,0,1,300,300,300,1,0
0.00594,999,1,0,1,300,300,300,1,0
0.00595,999,1,0,1,300,300,300,1,0
0.00596,999,1,0,1,300,300,300,1,0
0.00597,999,1,0,1,300,300,300,1,0
0.00598,999,1,0,1,300,300,300,1,0
0.00599,999,1,0,1,300,300,300,1,0
0.006,999,1,0,1,300,300,300,1,0
0.00601,999,1,0,1,300,300,300,1,0
0.00602,999,1,0,1,300,300,300,1,0
0.00603,999,1,0,1,300,300,300,1,0
0.00604,999,1,0,1,300,300,300,1,0
0.00605,999,1,0,1,300,300,300,1,0
0.00606,999,1,0,1,300,300,300,1,0
0.00607,999,1,0,1,300,300,300,1,0
0.00608,999,1,0,1,300,300,300,1,0
0.00609,999,1,0,1,300,300,300,1,0
0.0061,999,1,0,1,300,300,300,1,0
0.00611,999,1,0,1,300,300,300,1,0
0.00612,999,1,0,1,300,300,300,1,0
0.00613,999,1,0,1,300,300,300,1,0
0.00614,999,1,0,1,300,300,300,1,0
0.00615,999,1,0,1,300,300,300,1,0
0.00616,999,1,0,1,300,300,300,1,0
0.00617,999,1,0,1,300,300,300,1,0
0.00618,999,1,0,1,300,300,300,1,0
0.00619,999,1,0,1,300,300,300,1,0
0.0062,999,1,0,1,300,300,300,1,0
0.00621,999,1,0,1,300,300,300,1,0
0.00622,999,1,0,1,300,300,300,1,0
0.00623,999,1,0,1,300,300,300,1,0
0.00624,999,1,0,1,300,300,300,1,0
0.00625,999,1,0,1,300,300,300,1,0
0.00626,999,1,0,1,300,300,300,1,0
0.00627,999,1,0,1,300,300,300,1,0
0.00628,999,1,0,1,300,300,300,1,0
0.00629,999,1,0,1,300,300,300,1,0
0.0063,999,1,0,1,300,300,300,1,0
0.00631,999,1,0,1,300,300,300,1,0
0.00632,999,1,0,1,300,300,300,1,0
0.00633,999,1,0,1,300,300,300,1,0
0.00634,999,1,0,1,300,300,300,1,0
0.00635,999,1,0,1,300,300,300,1,0
0.00636,999,1,0,1,300,300,300,1,0
0.00637,999,1,0,1,300,300,300,1,0
0.00638,999,1,0,1,300,300,300,1,0
0.00639,999,1,0,1,300,300,300,1,0
0.0064,999,1,0,1,300,300,300,1,0
0.00641,999,1,0,1,300,300,300,1,0
0.00642,999,1,0,1,300,300,300,1,0
0.00643,999,1,0,1,300,300,300,1,0
0.00644,999,1,0,1,300,300,300,1,0
0.00645,999,1,0,1,300,300,300,1,0
0.00646,999,1,0,1,300,300,300,1,0
0.00647,999,1,0,1,300,300,300,1,0
0.00648,999,1,0,1,300,300,300,1,0
0.00649,999,1,0,1,300,300,300,1,0
0.0065,999,0,0,1,299,300,300,1,1
0.00651,999,0,0,1,299,300,300,1,1
0.00652,999,0,0,1,299,300,300,1,1
0.00653,999,0,0,1,299,300,300,1,1
0.00654,999,0,0,1,299,300,300,1,1
0.00655,999,0,0,1,299,300,300,1,1
0.00656,999,0,0,1,299,300,300,1,1
0.00657,999,0,0,1,299,300,300,1,1
0.00658,999,0,0,1,299,300,300,1,1
0.00659,999,0,0,1,299,300,300,1,1
0.0066,999,0,0,1,299,300,300,1,1
0.00661,999,0,0,1,299,300,300,1,1
0.00662,999,0,0,1,299,300,300,1,1
0.00663,999,0,0,1,299,300,300,1,1
0.00664,1000,0,1,1,299,300,300,0,1
0.00665,1000,0,1,1,299,300,300,0,1
0.00666,1000,0,1,1,299,300,300,0,1
0.00667,999,0,0,1,299,300,300,1,1
0.00668,999,0,0,1,299,300,300,1,1
0.00669,999,0,0,1,299,300,300,1,1
0.0067,999,1,0,1,300,300,300,1,0
0.00671,999,1,0,1,300,300,300,1,0
0.00672,999,1,0,1,300,300,300,1,0
0.00673,999,1,0,1,300,300,300,1,0
0.00674,999,1,0,1,300,300,300,1,0
0.00675,999,1,0,1,300,300,300,1,0
0.00676,999,1,0,1,300,300,300,1,0
0.00677,999,1,0,1,300,300,300,1,0
0.00678,999,1,0,1,300,300,300,1,0
0.00679,999,0,0,1,299,300,300,1,1
0.0068,999,0,0,1,299,300,300,1,1
0.00681,999,0,0,1,299,300,300,1,1
0.00682,999,0,0,1,299,300,300,1,1
0.00683,999,0,0,1,299,300,300,1,1
0.00684,999,0,0,1,299,300,300,1,1
0.00685,999,0,0,1,299,300,300,1,1
0.00686,999,0,0,1,299,300,300,1,1
0.00687,999,0,0,1,299,300,300,1,1
0.00688,999,0,0,1,299,300,300,1,1
0.00689,999,0,0,1,299,300,300,1,1
0.0069,999,0,0,1,299,300,300,1,1
0.00691,999,0,0,1,299,300,300,1,1
0.00692,999,0,0,1,299,300,300,1,1
0.00693,999,0,0,1,299,300,300,1,1
0.00694,999,0,0,1,299,300,300,1,1
0.00695,999,0,0,1,299,300,300,1,1
0.00696,999,0,0,1,299,300,300,1,1
0.00697,999,0,0,1,299,300,300,1,1
0.00698,999,0,0,1,299,300,300,1,1
0.00699,999,0,0,1,299,300,300,1,1
0.007,999,0,0,1,299,300,300,1,1
0.00701,999,0,0,1,299,300,300,1,1
0.00702,999,0,0,1,299,300,300,1,1
0.00703,999,0,0,1,299,300,300,1,1
0.00704,999,0,0,1,299,300,300,1,1
0.00705,999,0,0,1,299,300,300,1,1
0.00706,999,0,0,1,299,300,300,1,1
0.00707,999,0,0,1,299,300,300,1,1
0.00708,999,0,0,1,299,300,300,1,1
0.00709,999,0,0,1,299,300,300,1,1
0.0071,999,0,0,1,299,300,300,1,1
0.00711,999,0,0,1,299,300,300,1,1
0.00712,999,0,0,1,299,300,300,1,1
0.00713,999,0,0,1,299,300,300,1,1
0.00714,999,0,0,1,299,300,300,1,1
0.00715,999,0,0,1,299,300,300,1,1
0.00716,999,0,0,1,299,300,300,1,1
0.00717,999,0,0,1,299,300,300,1,1
0.00718,999,0,0,1,299,300,300,1,1
0.00719,999,0,0,1,299,300,300,1,1
0.0072,999,0,0,1,299,300,300,1,1
0.00721,999,0,0,1,299,300,300,1,1
0.00722,999,0,0,1,299,300,300,1,1
0.00723,999,0,0,1,299,300,300,1,1
0.00724,999,0,0,1,299,300,300,1,1
0.00725,999,0,0,1,299,300,300,1,1
0.00726,999,0,0,1,299,300,300,1,1
0.00727,999,0,0,1,299,300,300,1,1
0.00728,999,0,0,1,299,300,300,1,1
0.00729,999,0,0,1,299,300,300,1,1
0.0073,999,0,0,1,299,300,300,1,1
0.00731,999,0,0,1,299,300,300,1,1
0.00732,999,0,0,1,299,300,300,1,1
0.00733,999,0,0,1,299,300,300,1,1
0.00734,999,0,0,1,299,300,300,1,1
0.00735,999,0,0,1,299,300,300,1,1
0.00736,999,0,0,1,299,300,300,1,1
0.00737,999,0,0,1,299,300,300,1,1
0.00738,999,0,0,1,299,300,300,1,1
0.00739,999,0,0,1,299,300,300,1,1
0.0074,999,0,0,1,299,300,300,1,1
0.00741,999,0,0,1,299,300,300,1,1
0.00742,999,0,0,1,299,300,300,1,1
0.00743,999,0,0,1,299,300,300,1,1
0.00744,999,0,0,1,299,300,300,1,1
0.00745,999,0,0,1,299,300,300,1,1
0.00746,999,0,0,1,299,300,300,1,1
0.00747,999,0,0,1,299,300,300,1,1
0.00748,999,0,0,1,299,300,300,1,1
0.00749,999,0,0,1,299,300,300,1,1
0.0075,999,0,0,1,299,300,300,1,1
0.00751,999,0,0,1,299,300,300,1,1
0.00752,999,0,0,1,299,300,300,1,1
0.00753,999,0,0,1,299,300,300,1,1
0.00754,999,0,0,1,299,300,300,1,1
0.00755,999,0,0,1,299,300,300,1,1
0.00756,999,0,0,1,299,300,300,1,1
0.00757,999,0,0,1,299,300,300,1,1
0.00758,999,0,0,1,299,300,300,1,1
0.00759,999,0,0,1,299,300,300,1,1
0.0076,999,0,0,1,299,300,300,1,1
0.00761,999,0,0,1,299,300,300,1,1
0.00762,999,0,0,1,299,300,300,1,1
0.00763,999,0,0,1,299,300,300,1,1
0.00764,999,0,0,1,299,300,300,1,1
0.00765,999,0,0,1,299,300,300,1,1
0.00766,999,0,0,1,299,300,300,1,1
0.00767,999,0,0,1,299,300,300,1,1
0.00768,999,0,0,1,299,300,300,1,1
0.00769,999,0,0,1,299,300,300,1,1
0.0077,999,0,0,1,299,300,300,1,1
0.00771,999,0,0,1,299,300,300,1,1
0.00772,999,0,0,1,299,300,300,1,1
0.00773,999,0,0,1,299,300,300,1,1
0.00774,999,0,0,1,299,300,300,1,1
0.00775,999,0,0,1,299,300,300,1,1
0.00776,999,0,0,1,299,300,300,1,1
0.00777,999,0,0,1,299,300,300,1,1
0.00778,999,0,0,1,299,300,300,1,1
0.00779,999,0,0,1,299,300,300,1,1
0.0078,999,0,0,1,299,300,300,1,1
0.00781,999,0,0,1,299,300,300,1,1
0.00782,999,0,0,1,299,300,300,1,1
0.00783,999,0,0,1,299,300,300,1,1
0.00784,999,0,0,1,299,300,300,1,1
0.00785,999,0,0,1,299,300,300,1,1
0.00786,999,0,0,1,299,300,300,1,1
0.00787,999,0,0,1,299,300,300,1,1
0.00788,999,0,0,1,299,300,300,1,1
0.00789,999,0,0,1,299,300,300,1,1
0.0079,999,0,0,1,299,300,300,1,1
0.00791,999,0,0,1,299,300,300,1,1
0.00792,999,0,0,1,299,300,300,1,1
0.00793,999,0,0,1,299,300,300,1,1
0.00794,999,0,0,1,299,300,300,1,1
0.00795,999,0,0,1,299,300,300,1,1
0.00796,999,0,0,1,299,300,300,1,1
0.00797,999,0,0,1,299,300,300,1,1
0.00798,999,0,0,1,299,300,300,1,1
0.00799,999,0,0,1,299,300,300,1,1
0.008,999,0,0,1,299,300,300,1,1
0.00801,999,0,0,1,299,300,300,1,1
0.00802,999,0,0,1,299,300,300,1,1
0.00803,999,0,0,1,299,300,300,1,1
0.00804,999,0,0,1,299,300,300,1,1
0.00805,999,0,0,1,299,300,300,1,1
0.00806,999,0,0,1,299,300,300,1,1
0.00807,999,0,0,1,299,300,300,1,1
0.00808,999,0,0,1,299,300,300,1,1
0.00809,999,0,0,1,299,300,300,1,1
0.0081,999,0,0,1,299,300,300,1,1
0.00811,999,0,0,1,299,300,300,1,1
0.00812,999,0,0,1,299,300,300,1,1
0.00813,999,0,0,1,299,300,300,1,1
0.00814,999,0,0,1,299,300,300,1,1
0.00815,999,0,0,1,299,300,300,1,1
0.00816,999,0,0,1,299,300,300,1,1
0.00817,999,0,0,1,299,300,300,1,1
0.00818,999,0,0,1,299,300,300,1,1
0.00819,999,0,0,1,299,300,300,1,1
0.0082,999,0,0,1,299,300,300,1,1
0.00821,999,0,0,1,299,300,300,1,1
0.00822,999,0,0,1,299,300,300,1,1
0.00823,999,0,0,1,299,300,300,1,1
0.00824,999,0,0,1,299,300,300,1,1
0.00825,999,0,0,1,299,300,300,1,1
0.00826,999,0,0,1,299,300,300,1,1
0.00827,999,0,0,1,299,300,300,1,1
0.00828,999,0,0,1,299,300,300,1,1
0.00829,999,0,0,1,299,300,300,1,1
0.0083,999,0,0,1,299,300,300,1,1
0.00831,999,0,0,1,299,300,300,1,1
0.00832,999,0,0,1,299,300,300,1,1
0.00833,999,0,0,1,299,300,300,1,1
0.00834,999,0,0,1,299,300,300,1,1
0.00835,999,0,0,1,299,300,300,1,1
0.00836,999,0,0,1,299,300,300,1,1
0.00837,999,0,0,1,299,300,300,1,1
0.00838,999,0,0,1,299,300,300,1,1
0.00839,999,0,0,1,299,300,300,1,1
0.0084,999,0,0,1,299,300,300,1,1
0.00841,999,0,0,1,299,300,300,1,1
0.00842,999,0,0,1,299,300,300,1,1
0.00843,999,0,0,1,299,300,300,1,1
0.00844,999,0,0,1,299,300,300,1,1
0.00845,999,0,0,1,299,300,300,1,1
0.00846,999,0,0,1,299,300,300,1,1
0.00847,999,0,0,1,299,300,300,1,1
0.00848,999,0,0,1,299,300,300,1,1
0.00849,999,0,0,1,299,300,300,1,1
0.0085,999,0,0,1,299,300,300,1,1
0.00851,999,0,0,1,299,300,300,1,1
0.00852,999,0,0,1,299,300,300,1,1
0.00853,999,0,0,1,299,300,300,1,1
0.00854,999,0,0,1,299,300,300,1,1
0.00855,999,0,0,1,299,300,300,1,1
0.00856,999,0,0,1,299,300,300,1,1
0.00857,999,0,0,1,299,300,300,1,1
0.00858,999,0,0,1,299,300,300,1,1
0.00859,999,0,0,1,299,300,300,1,1
0.0086,999,0,0,1,299,300,300,1,1
0.00861,999,0,0,1,299,300,300,1,1
0.00862,999,0,0,1,299,300,300,1,1
0.00863,999,0,0,1,299,300,300,1,1
0.00864,999,0,0,1,299,300,300,1,1
0.00865,999,0,0,1,299,300,300,1,1
0.00866,999,0,0,1,299,300,300,1,1
0.00867,999,0,0,1,299,300,300,1,1
0.00868,999,0,0,1,299,300,300,1,1
0.00869,999,0,0,1,299,300,300,1,1
0.0087,999,0,0,1,299,300,300,1,1
0.00871,999,0,0,1,299,300,300,1,1
0.00872,999,0,0,1,299,300,300,1,1
0.00873,999,0,0,1,299,300,300,1,1
0.00874,999,0,0,1,299,300,300,1,1
0.00875,999,0,0,1,299,300,300,1,1
0.00876,999,0,0,1,299,300,300,1,1
0.00877,999,0,0,1,299,300,300,1,1
0.00878,999,0,0,1,299,300,300,1,1
0.00879,999,0,0,1,299,300,300,1,1
0.0088,999,0,0,1,299,300,300,1,1
0.00881,999,0,0,1,299,300,300,1,1
0.00882,999,0,0,1,299,300,300,1,1
0.00883,999,0,0,1,299,300,300,1,1
0.00884,999,0,0,1,299,300,300,1,1
0.00885,999,0,0,1,299,300,300,1,1
0.00886,999,0,0,1,299,300,300,1,1
0.00887,999,0,0,1,299,300,300,1,1
0.00888,999,0,0,1,299,300,300,1,1
0.00889,999,0,0,1,299,300,300,1,1
0.0089,999,0,0,1,299,300,300,1,1
0.00891,999,0,0,1,299,300,300,1,1
0.00892,999,0,0,1,299,300,300,1,1
0.00893,999,0,0,1,299,300,300,1,1
0.00894,999,0,0,1,299,300,300,1,1
0.00895,999,0,0,1,299,300,300,1,1
0.00896,999,0,0,1,299,300,300,1,1
0.00897,999,0,0,1,299,300,300,1,1
0.00898,999,0,0,1,299,300,300,1,1
0.00899,999,0,0,1,299,300,300,1,1
0.009,999,0,0,1,299,300,300,1,1
0.00901,999,0,0,1,299,300,300,1,1
0.00902,999,0,0,1,299,300,300,1,1
0.00903,999,0,0,1,299,300,300,1,1
0.00904,999,0,0,1,299,300,300,1,1
0.00905,999,0,0,1,299,300,300,1,1
0.00906,999,0,0,1,299,300,300,1,1
0.00907,999,0,0,1,299,300,300,1,1
0.00908,999,0,0,1,299,300,300,1,1
0.00909,999,0,0,1,299,300,300,1,1
0.0091,999,0,0,1,299,300,300,1,1
0.00911,999,0,0,1,299,300,300,1,1
0.00912,999,0,0,1,299,300,300,1,1
0.00913,999,0,0,1,299,300,300,1,1
0.00914,999,0,0,1,299,300,300,1,1
0.00915,999,0,0,1,299,300,300,1,1
0.00916,999,0,0,1,299,300,300,1,1
0.00917,999,0,0,1,299,300,300,1,1
0.00918,999,0,0,1,299,300,300,1,1
0.00919,999,0,0,1,299,300,300,1,1
0.0092,999,0,0,1,299,300,300,1,1
0.00921,999,0,0,1,299,300,300,1,1
0.00922,999,0,0,1,299,300,300,1,1
0.00923,999,0,0,1,299,300,300,1,1
0.00924,999,0,0,1,299,300,300,1,1
0.00925,999,0,0,1,299,300,300,1,1
0.00926,999,0,0,1,299,300,300,1,1
0.00927,1000,0,1,1,299,300,300,0,1
0.00928,999,0,0,1,299,300,300,1,1
0.00929,999,0,0,1,299,300,300,1,1
0.0093,999,0,0,1,299,300,300,1,1
0.00931,999,0,0,1,299,300,300,1,1
0.00932,999,0,0,1,299,300,300,1,1
0.00933,999,0,0,1,299,300,300,1,1
0.00934,999,0,0,1,299,300,300,1,1
0.00935,999,0,0,1,299,300,300,1,1
0.00936,999,0,0,1,299,300,300,1,1
0.00937,999,0,0,1,299,300,300,1,1
0.00938,999,0,0,1,299,300,300,1,1
0.00939,999,0,0,1,299,300,300,1,1
0.0094,999,0,0,1,299,300,300,1,1
0.00941,999,0,0,1,299,300,300,1,1
0.00942,999,0,0,1,299,300,300,1,1
0.00943,999,0,0,1,299,300,300,1,1
0.00944,999,0,0,1,299,300,300,1,1
0.00945,999,0,0,1,299,300,300,1,1
0.00946,999,0,0,1,299,300,300,1,1
0.00947,999,0,0,1,299,300,300,1,1
0.00948,999,0,0,1,299,300,300,1,1
0.00949,999,0,0,1,299,300,300,1,1
0.0095,999,0,0,1,299,300,300,1,1
0.00951,999,0,0,1,299,300,300,1,1
0.00952,999,0,0,1,299,300,300,1,1
0.00953,999,0,0,1,299,300,300,1,1
0.00954,999,0,0,1,299,300,300,1,1
0.00955,999,0,0,1,299,300,300,1,1
0.00956,999,0,0,1,299,300,300,1,1
0.00957,999,0,0,1,299,300,300,1,1
0.00958,999,0,0,1,299,300,300,1,1
0.00959,999,0,0,1,299,300,300,1,1
0.0096,999,0,0,1,299,300,300,1,1
0.00961,999,0,0,1,299,300,300,1,1
0.00962,999,0,0,1,299,300,300,1,1
0.00963,999,0,0,1,299,300,300,1,1
0.00964,999,0,0,1,299,300,300,1,1
0.00965,999,0,0,1,299,300,300,1,1
0.00966,999,0,0,1,299,300,300,1,1
0.00967,999,0,0,1,299,300,300,1,1
0.00968,999,0,0,1,299,300,300,1,1
0.00969,999,0,0,1,299,300,300,1,1
0.0097,999,0,0,1,299,300,300,1,1
0.00971,999,0,0,1,299,300,300,1,1
0.00972,999,0,0,1,299,300,300,1,1
0.00973,999,0,0,1,299,300,300,1,1
0.00974,999,0,0,1,299,300,300,1,1
0.00975,999,0,0,1,299,300,300,1,1
0.00976,999,0,0,1,299,300,300,1,1
0.00977,999,0,0,1,299,300,300,1,1
0.00978,999,0,0,1,299,300,300,1,1
0.00979,999,0,0,1,299,300,300,1,1
0.0098,999,0,0,1,299,300,300,1,1
0.00981,999,0,0,1,299,300,300,1,1
0.00982,999,0,0,1,299,300,300,1,1
0.00983,999,0,0,1,299,300,300,1,1
0.00984,999,0,0,1,299,300,300,1,1
0.00985,999,0,0,1,299,300,300,1,1
0.00986,999,0,0,1,299,300,300,1,1
0.00987,999,0,0,1,299,300,300,1,1
0.00988,999,0,0,1,299,300,300,1,1
0.00989,999,0,0,1,299,300,300,1,1
0.0099,999,0,0,1,299,300,300,1,1
0.00991,999,0,0,1,299,300,300,1,1
0.00992,999,0,0,1,299,300,300,1,1
0.00993,999,0,0,1,299,300,300,1,1
0.00994,999,0,0,1,299,300,300,1,1
0.00995,999,0,0,1,299,300,300,1,1
0.00996,999,0,0,1,299,300,300,1,1
0.00997,999,0,0,1,299,300,300,1,1
0.00998,999,0,0,1,299,300,300,1,1
0.00999,999,0,0,1,299,300,300,1,1
0.01,999,0,0,1,299,300,300,1,1
0.01001,999,0,0,1,299,300,300,1,1
0.01002,999,0,0,1,299,300,300,1,1
0.01003,999,0,0,1,299,300,300,1,1
0.01004,999,0,0,1,299,300,300,1,1
0.01005,999,0,0,1,299,300,300,1,1
0.01006,999,0,0,1,299,300,300,1,1
0.01007,999,0,0,1,299,300,300,1,1
0.01008,999,0,0,1,299,300,300,1,1
0.01009,999,0,0,1,299,300,300,1,1
0.0101,999,0,0,1,299,300,300,1,1
0.01011,999,0,0,1,299,300,300,1,1
0.01012,999,0,0,1,299,300,300,1,1
0.01013,999,0,0,1,299,300,300,1,1
0.01014,999,0,0,1,299,300,300,1,1
0.01015,999,0,0,1,299,300,300,1,1
0.01016,999,0,0,1,299,300,300,1,1
0.01017,999,0,0,1,299,300,300,1,1
0.01018,999,0,0,1,299,300,300,1,1
0.01019,999,0,0,1,299,300,300,1,1
0.0102,999,0,0,1,299,300,300,1,1
0.01021,999,0,0,1,299,300,300,1,1
0.01022,999,0,0,1,299,300,300,1,1
0.01023,999,0,0,1,299,300,300,1,1
0.01024,999,0,0,1,299,300,300,1,1
0.01025,999,0,0,1,299,300,300,1,1
0.01026,999,0,0,1,299,300,300,1,1
0.01027,999,0,0,1,299,300,300,1,1
0.01028,999,0,0,1,299,300,300,1,1
0.01029,999,0,0,1,299,300,300,1,1
0.0103,999,0,0,1,299,300,300,1,1
0.01031,999,0,0,1,299,300,300,1,1
0.01032,999,0,0,1,299,300,300,1,1
0.01033,999,0,0,1,299,300,300,1,1
0.01034,999,0,0,1,299,300,300,1,1
0.01035,999,0,0,1,299,300,300,1,1
0.01036,999,0,0,1,299,300,300,1,1
0.01037,999,0,0,1,299,300,300,1,1
0.01038,999,0,0,1,299,300,300,1,1
0.01039,999,0,0,1,299,300,300,1,1
0.0104,999,0,0,1,299,300,300,1,1
0.01041,999,0,0,1,299,300,300,1,1
0.01042,999,0,0,1,299,300,300,1,1
0.01043,999,0,0,1,299,300,300,1,1
0.01044,999,0,0,1,299,300,300,1,1
0.01045,999,0,0,1,299,300,300,1,1
0.01046,999,0,0,1,299,300,300,1,1
0.01047,999,0,0,1,299,300,300,1,1
0.01048,999,0,0,1,299,300,300,1,1
0.01049,999,0,0,1,299,300,300,1,1
0.0105,999,0,0,1,299,300,300,1,1
0.01051,999,0,0,1,299,300,300,1,1
0.01052,999,0,0,1,299,300,300,1,1
0.01053,999,0,0,1,299,300,300,1,1
0.01054,999,0,0,1,299,300,300,1,1
0.01055,999,0,0,1,299,300,300,1,1
0.01056,999,0,0,1,299,300,300,1,1
0.01057,999,0,0,1,299,300,300,1,1
0.01058,999,0,0,1,299,300,300,1,1
0.01059,999,0,0,1,299,300,300,1,1
0.0106,999,0,0,1,299,300,300,1,1
0.01061,999,0,0,1,299,300,300,1,1
0.01062,999,0,0,1,299,300,300,1,1
0.01063,999,0,0,1,299,300,300,1,1
0.01064,999,0,0,1,299,300,300,1,1
0.01065,999,0,0,1,299,300,300,1,1
0.01066,999,0,0,1,299,300,300,1,1
0.01067,999,0,0,1,299,300,300,1,1
0.01068,999,0,0,1,299,300,300,1,1
0.01069,999,0,0,1,299,300,300,1,1
0.0107,999,0,0,1,299,300,300,1,1
0.01071,999,0,0,1,299,300,300,1,1
0.01072,999,0,0,1,299,300,300,1,1
0.01073,999,0,0,1,299,300,300,1,1
0.01074,999,0,0,1,299,300,300,1,1
0.01075,999,0,0,1,299,300,300,1,1
0.01076,1000,0,1,1,299,300,300,0,1
0.01077,999,0,0,1,299,300,300,1,1
0.01078,999,0,0,1,299,300,300,1,1
0.01079,999,0,0,1,299,300,300,1,1
0.0108,999,0,0,1,299,300,300,1,1
0.01081,999,0,0,1,299,300,300,1,1
0.01082,999,0,0,1,299,300,300,1,1
0.01083,999,0,0,1,299,300,300,1,1
0.01084,999,0,0,1,299,300,300,1,1
0.01085,999,0,0,1,299,300,300,1,1
0.01086,999,0,0,1,299,300,300,1,1
0.01087,999,0,0,1,299,300,300,1,1
0.01088,999,0,0,1,299,300,300,1,1
0.01089,999,0,0,1,299,300,300,1,1
0.0109,999,0,0,1,299,300,300,1,1
0.01091,999,0,0,1,299,300,300,1,1
0.01092,999,0,0,1,299,300,300,1,1
0.01093,999,0,0,1,299,300,300,1,1
0.01094,999,0,0,1,299,300,300,1,1
0.01095,999,0,0,1,299,300,300,1,1
0.01096,999,0,0,1,299,300,300,1,1
0.01097,999,0,0,1,299,300,300,1,1
0.01098,999,1,0,1,300,300,300,1,0
0.01099,999,0,0,1,299,300,300,1,1
0.011,999,0,0,1,299,300,300,1,1
0.01101,999,0,0,1,299,300,300,1,1
0.01102,999,0,0,1,299,300,300,1,1
0.01103,999,0,0,1,299,300,300,1,1
0.01104,999,0,0,1,299,300,300,1,1
0.01105,999,0,0,1,299,300,300,1,1
0.01106,999,0,0,1,299,300,300,1,1
0.01107,999,0,0,1,299,300,300,1,1
0.01108,999,0,0,1,299,300,300,1,1
0.01109,999,0,0,1,299,300,300,1,1
0.0111,999,0,0,1,299,300,300,1,1
0.01111,999,0,0,1,299,300,300,1,1
0.01112,999,0,0,1,299,300,300,1,1
0.01113,999,0,0,1,299,300,300,1,1
0.01114,999,0,0,1,299,300,300,1,1
0.01115,999,0,0,1,299,300,300,1,1
0.01116,999,0,0,1,299,300,300,1,1
0.01117,999,0,0,1,299,300,300,1,1
0.01118,1000,0,1,1,299,300,300,0,1
0.01119,999,0,0,1,299,300,300,1,1
0.0112,999,0,0,1,299,300,300,1,1
0.01121,999,0,0,1,299,300,300,1,1
0.01122,999,0,0,1,299,300,300,1,1
0.01123,999,0,0,1,299,300,300,1,1
0.01124,999,0,0,1,299,300,300,1,1
0.01125,999,0,0,1,299,300,300,1,1
0.01126,999,0,0,1,299,300,300,1,1
0.01127,999,0,0,1,299,300,300,1,1
0.01128,999,0,0,1,299,300,300,1,1
0.01129,999,0,0,1,299,300,300,1,1
0.0113,999,0,0,1,299,300,300,1,1
0.01131,999,0,0,1,299,300,300,1,1
0.01132,999,0,0,1,299,300,300,1,1
0.01133,999,0,0,1,299,300,300,1,1
0.01134,999,0,0,1,299,300,300,1,1
0.01135,999,0,0,1,299,300,300,1,1
0.01136,999,0,0,1,299,300,300,1,1
0.01137,999,0,0,1,299,300,300,1,1
0.01138,999,0,0,1,299,300,300,1,1
0.01139,999,0,0,1,299,300,300,1,1
0.0114,999,0,0,1,299,300,300,1,1
0.01141,999,0,0,1,299,300,300,1,1
0.01142,999,0,0,1,299,300,300,1,1
0.01143,999,0,0,1,299,300,300,1,1
0.01144,999,0,0,1,299,300,300,1,1
0.01145,999,0,0,1,299,300,300,1,1
0.01146,999,0,0,1,299,300,300,1,1
0.01147,999,0,0,1,299,300,300,1,1
0.01148,999,0,0,1,299,300,300,1,1
0.01149,999,0,0,1,299,300,300,1,1
0.0115,999,0,0,1,299,300,300,1,1
0.01151,999,0,0,1,299,300,300,1,1
0.01152,999,0,0,1,299,300,300,1,1
0.01153,999,0,0,1,299,300,300,1,1
0.01154,999,0,0,1,299,300,300,1,1
0.01155,999,0,0,1,299,300,300,1,1
0.01156,999,0,0,1,299,300,300,1,1
0.01157,999,0,0,1,299,300,300,1,1
0.01158,999,0,0,1,299,300,300,1,1
0.01159,999,0,0,1,299,300,300,1,1
0.0116,999,0,0,1,299,300,300,1,1
0.01161,999,0,0,1,299,300,300,1,1
0.01162,999,0,0,1,299,300,300,1,1
0.01163,999,0,0,1,299,300,300,1,1
0.01164,999,0,0,1,299,300,300,1,1
0.01165,999,0,0,1,299,300,300,1,1
0.01166,999,0,0,1,299,300,300,1,1
0.01167,999,0,0,1,299,300,300,1,1
0.01168,999,0,0,1,299,300,300,1,1
0.01169,999,0,0,1,299,300,300,1,1
0.0117,999,0,0,1,299,300,300,1,1
0.01171,999,0,0,1,299,300,300,1,1
0.01172,999,0,0,1,299,300,300,1,1
0.01173,999,0,0,1,299,300,300,1,1
0.01174,999,0,0,1,299,300,300,1,1
0.01175,999,0,0,1,299,300,300,1,1
0.01176,999,0,0,1,299,300,300,1,1
0.01177,999,0,0,1,299,300,300,1,1
0.01178,999,0,0,1,299,300,300,1,1
0.01179,999,0,0,1,299,300,300,1,1
0.0118,999,0,0,1,299,300,300,1,1
0.01181,999,0,0,1,299,300,300,1,1
0.01182,999,0,0,1,299,300,300,1,1
0.01183,999,0,0,1,299,300,300,1,1
0.01184,999,0,0,1,299,300,300,1,1
0.01185,999,0,0,1,299,300,300,1,1
0.01186,999,0,0,1,299,300,300,1,1
0.01187,999,0,0,1,299,300,300,1,1
