Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.00585,821,409,321,500,9,100,100,179,91
0.00586,821,409,321,500,9,100,100,179,91
0.00587,821,409,321,500,9,100,100,179,91
0.00588,821,409,321,500,9,100,100,179,91
0.00589,821,409,321,500,9,100,100,179,91
0.0059,821,409,321,500,9,100,100,179,91
0.00591,821,409,321,500,9,100,100,179,91
0.00592,821,409,321,500,9,100,100,179,91
0.00593,821,409,321,500,9,100,100,179,91
0.00594,821,409,321,500,9,100,100,179,91
0.00595,821,409,321,500,9,100,100,179,91
0.00596,821,409,321,500,9,100,100,179,91
0.00597,821,409,321,500,9,100,100,179,91
0.00598,820,409,320,500,9,100,100,180,91
0.00599,819,409,319,500,9,100,100,181,91
0.006,819,409,319,500,9,100,100,181,91
0.00601,818,409,318,500,9,100,100,182,91
0.00602,818,409,318,500,9,100,100,182,91
0.00603,816,409,316,500,9,100,100,184,91
0.00604,816,409,316,500,9,100,100,184,91
0.00605,816,409,316,500,9,100,100,184,91
0.00606,816,409,316,500,9,100,100,184,91
0.00607,816,409,316,500,9,100,100,184,91
0.00608,816,409,316,500,9,100,100,184,91
0.00609,815,409,315,500,9,100,100,185,91
0.0061,815,409,315,500,9,100,100,185,91
0.00611,815,409,315,500,9,100,100,185,91
0.00612,814,409,314,500,9,100,100,186,91
0.00613,814,409,314,500,9,100,100,186,91
0.00614,814,410,314,500,10,100,100,186,90
0.00615,813,410,313,500,10,100,100,187,90
0.00616,813,410,313,500,10,100,100,187,90
0.00617,813,410,313,500,10,100,100,187,90
0.00618,813,410,313,500,10,100,100,187,90
0.00619,813,410,313,500,10,100,100,187,90
0.0062,813,410,313,500,10,100,100,187,90
0.00621,813,410,313,500,10,100,100,187,90
0.00622,813,410,313,500,10,100,100,187,90
0.00623,814,410,314,500,10,100,100,186,90
0.00624,814,410,314,500,10,100,100,186,90
0.00625,814,410,314,500,10,100,100,186,90
0.00626,813,410,313,500,10,100,100,187,90
0.00627,812,410,312,500,10,100,100,188,90
0.00628,812,410,312,500,10,100,100,188,90
0.00629,812,409,312,500,9,100,100,188,91
0.0063,811,409,311,500,9,100,100,189,91
0.00631,811,409,311,500,9,100,100,189,91
0.00632,811,409,311,500,9,100,100,189,91
0.00633,811,409,311,500,9,100,100,189,91
0.00634,811,408,311,500,8,100,100,189,92
0.00635,811,408,311,500,8,100,100,189,92
0.00636,810,408,310,500,8,100,100,190,92
0.00637,810,408,310,500,8,100,100,190,92
0.00638,810,408,310,500,8,100,100,190,92
0.00639,810,408,310,500,8,100,100,190,92
0.0064,810,407,310,500,7,100,100,190,93
0.00641,810,406,310,500,6,100,100,190,94
0.00642,810,406,310,500,6,100,100,190,94
0.00643,810,406,310,500,6,100,100,190,94
0.00644,810,406,310,500,6,100,100,190,94
0.00645,809,406,309,500,6,100,100,191,94
0.00646,809,406,309,500,6,100,100,191,94
0.00647,809,406,309,500,6,100,100,191,94
0.00648,809,406,309,500,6,100,100,191,94
0.00649,808,406,308,500,6,100,100,192,94
0.0065,807,406,307,500,6,100,100,193,94
0.00651,806,406,306,500,6,100,100,194,94
0.00652,805,406,305,500,6,100,100,195,94
0.00653,805,406,305,500,6,100,100,195,94
0.00654,805,406,305,500,6,100,100,195,94
0.00655,805,406,305,500,6,100,100,195,94
0.00656,806,406,306,500,6,100,100,194,94
0.00657,806,406,306,500,6,100,100,194,94
0.00658,805,406,305,500,6,100,100,195,94
0.00659,804,406,304,500,6,100,100,196,94
0.0066,802,406,302,500,6,100,100,198,94
0.00661,801,406,301,500,6,100,100,199,94
0.00662,801,406,301,500,6,100,100,199,94
0.00663,801,406,301,500,6,100,100,199,94
0.00664,801,406,301,500,6,100,100,199,94
0.00665,801,406,301,500,6,100,100,199,94
0.00666,800,406,300,500,6,100,100,200,94
0.00667,798,406,298,500,6,100,100,202,94
0.00668,798,406,298,500,6,100,100,202,94
0.00669,798,406,298,500,6,100,100,202,94
0.0067,798,406,298,500,6,100,100,202,94
0.00671,798,406,298,500,6,100,100,202,94
0.00672,798,406,298,500,6,100,100,202,94
0.00673,798,406,298,500,6,100,100,202,94
0.00674,798,406,298,500,6,100,100,202,94
0.00675,798,406,298,500,6,100,100,202,94
0.00676,798,406,298,500,6,100,100,202,94
0.00677,798,407,298,500,7,100,100,202,93
0.00678,798,407,298,500,7,100,100,202,93
0.00679,798,407,298,500,7,100,100,202,93
0.0068,798,407,298,500,7,100,100,202,93
0.00681,798,407,298,500,7,100,100,202,93
0.00682,798,407,298,500,7,100,100,202,93
0.00683,798,407,298,500,7,100,100,202,93
0.00684,797,407,297,500,7,100,100,203,93
0.00685,797,407,297,500,7,100,100,203,93
0.00686,797,407,297,500,7,100,100,203,93
0.00687,797,407,297,500,7,100,100,203,93
0.00688,797,407,297,500,7,100,100,203,93
0.00689,796,407,296,500,7,100,100,204,93
0.0069,795,407,295,500,7,100,100,205,93
0.00691,793,407,293,500,7,100,100,207,93
0.00692,793,407,293,500,7,100,100,207,93
0.00693,793,407,293,500,7,100,100,207,93
0.00694,793,407,293,500,7,100,100,207,93
0.00695,793,407,293,500,7,100,100,207,93
0.00696,793,407,293,500,7,100,100,207,93
0.00697,793,407,293,500,7,100,100,207,93
0.00698,793,408,293,500,8,100,100,207,92
0.00699,793,408,293,500,8,100,100,207,92
0.007,793,408,293,500,8,100,100,207,92
0.00701,793,408,293,500,8,100,100,207,92
0.00702,792,408,292,500,8,100,100,208,92
0.00703,792,408,292,500,8,100,100,208,92
0.00704,792,408,292,500,8,100,100,208,92
0.00705,791,407,291,500,7,100,100,209,93
0.00706,791,407,291,500,7,100,100,209,93
0.00707,791,407,291,500,7,100,100,209,93
0.00708,791,407,291,500,7,100,100,209,93
0.00709,791,406,291,500,6,100,100,209,94
0.0071,791,406,291,500,6,100,100,209,94
0.00711,791,406,291,500,6,100,100,209,94
0.00712,791,406,291,500,6,100,100,209,94
0.00713,791,406,291,500,6,100,100,209,94
0.00714,791,406,291,500,6,100,100,209,94
0.00715,791,406,291,500,6,100,100,209,94
0.00716,791,406,291,500,6,100,100,209,94
0.00717,791,406,291,500,6,100,100,209,94
0.00718,791,405,291,500,5,100,100,209,95
0.00719,791,405,291,500,5,100,100,209,95
0.0072,790,405,290,500,5,100,100,210,95
0.00721,790,405,290,500,5,100,100,210,95
0.00722,790,405,290,500,5,100,100,210,95
0.00723,790,405,290,500,5,100,100,210,95
0.00724,790,405,290,500,5,100,100,210,95
0.00725,790,405,290,500,5,100,100,210,95
0.00726,789,405,289,500,5,100,100,211,95
0.00727,788,404,288,500,4,100,100,212,96
0.00728,788,404,288,500,4,100,100,212,96
0.00729,788,404,288,500,4,100,100,212,96
0.0073,789,403,289,500,3,100,100,211,97
0.00731,789,403,289,500,3,100,100,211,97
0.00732,788,403,288,500,3,100,100,212,97
0.00733,788,403,288,500,3,100,100,212,97
0.00734,788,403,288,500,3,100,100,212,97
0.00735,788,403,288,500,3,100,100,212,97
0.00736,788,403,288,500,3,100,100,212,97
0.00737,788,403,288,500,3,100,100,212,97
0.00738,788,403,288,500,3,100,100,212,97
0.00739,788,403,288,500,3,100,100,212,97
0.0074,788,404,288,500,4,100,100,212,96
0.00741,788,404,288,500,4,100,100,212,96
0.00742,788,404,288,500,4,100,100,212,96
0.00743,788,404,288,500,4,100,100,212,96
0.00744,788,404,288,500,4,100,100,212,96
0.00745,788,404,288,500,4,100,100,212,96
0.00746,788,404,288,500,4,100,100,212,96
0.00747,788,404,288,500,4,100,100,212,96
0.00748,788,404,288,500,4,100,100,212,96
0.00749,788,404,288,500,4,100,100,212,96
0.0075,787,404,287,500,4,100,100,213,96
0.00751,787,404,287,500,4,100,100,213,96
0.00752,787,404,287,500,4,100,100,213,96
0.00753,787,404,287,500,4,100,100,213,96
0.00754,785,404,285,500,4,100,100,215,96
0.00755,784,404,284,500,4,100,100,216,96
0.00756,784,404,284,500,4,100,100,216,96
0.00757,784,404,284,500,4,100,100,216,96
0.00758,784,404,284,500,4,100,100,216,96
0.00759,785,404,285,500,4,100,100,215,96
0.0076,785,404,285,500,4,100,100,215,96
0.00761,784,404,284,500,4,100,100,216,96
0.00762,784,404,284,500,4,100,100,216,96
0.00763,784,404,284,500,4,100,100,216,96
0.00764,783,404,283,500,4,100,100,217,96
0.00765,783,404,283,500,4,100,100,217,96
0.00766,783,404,283,500,4,100,100,217,96
0.00767,783,404,283,500,4,100,100,217,96
0.00768,783,404,283,500,4,100,100,217,96
0.00769,783,404,283,500,4,100,100,217,96
0.0077,782,404,282,500,4,100,100,218,96
0.00771,782,404,282,500,4,100,100,218,96
0.00772,782,404,282,500,4,100,100,218,96
0.00773,782,404,282,500,4,100,100,218,96
0.00774,781,404,281,500,4,100,100,219,96
0.00775,781,404,281,500,4,100,100,219,96
0.00776,781,404,281,500,4,100,100,219,96
0.00777,781,404,281,500,4,100,100,219,96
0.00778,781,404,281,500,4,100,100,219,96
0.00779,781,404,281,500,4,100,100,219,96
0.0078,781,404,281,500,4,100,100,219,96
0.00781,781,404,281,500,4,100,100,219,96
0.00782,781,404,281,500,4,100,100,219,96
0.00783,781,404,281,500,4,100,100,219,96
0.00784,781,404,281,500,4,100,100,219,96
0.00785,780,404,280,500,4,100,100,220,96
0.00786,780,404,280,500,4,100,100,220,96
0.00787,780,404,280,500,4,100,100,220,96
0.00788,780,404,280,500,4,100,100,220,96
0.00789,780,404,280,500,4,100,100,220,96
0.0079,780,404,280,500,4,100,100,220,96
0.00791,780,404,280,500,4,100,100,220,96
0.00792,780,404,280,500,4,100,100,220,96
0.00793,780,404,280,500,4,100,100,220,96
0.00794,780,404,280,500,4,100,100,220,96
0.00795,780,404,280,500,4,100,100,220,96
0.00796,780,404,280,500,4,100,100,220,96
0.00797,780,404,280,500,4,100,100,220,96
0.00798,780,404,280,500,4,100,100,220,96
0.00799,781,404,281,500,4,100,100,219,96
0.008,781,404,281,500,4,100,100,219,96
0.00801,781,404,281,500,4,100,100,219,96
0.00802,782,404,282,500,4,100,100,218,96
0.00803,781,404,281,500,4,100,100,219,96
0.00804,780,404,280,500,4,100,100,220,96
0.00805,780,404,280,500,4,100,100,220,96
0.00806,780,404,280,500,4,100,100,220,96
0.00807,780,404,280,500,4,100,100,220,96
0.00808,779,404,279,500,4,100,100,221,96
0.00809,779,404,279,500,4,100,100,221,96
0.0081,779,404,279,500,4,100,100,221,96
0.00811,779,404,279,500,4,100,100,221,96
0.00812,778,404,278,500,4,100,100,222,96
0.00813,778,404,278,500,4,100,100,222,96
0.00814,778,404,278,500,4,100,100,222,96
0.00815,778,404,278,500,4,100,100,222,96
0.00816,778,404,278,500,4,100,100,222,96
0.00817,778,404,278,500,4,100,100,222,96
0.00818,778,404,278,500,4,100,100,222,96
0.00819,777,404,277,500,4,100,100,223,96
0.0082,777,404,277,500,4,100,100,223,96
0.00821,777,404,277,500,4,100,100,223,96
0.00822,777,404,277,500,4,100,100,223,96
0.00823,777,404,277,500,4,100,100,223,96
0.00824,777,404,277,500,4,100,100,223,96
0.00825,777,404,277,500,4,100,100,223,96
0.00826,776,404,276,500,4,100,100,224,96
0.00827,776,404,276,500,4,100,100,224,96
0.00828,776,404,276,500,4,100,100,224,96
0.00829,775,404,275,500,4,100,100,225,96
0.0083,775,404,275,500,4,100,100,225,96
0.00831,776,404,276,500,4,100,100,224,96
0.00832,775,404,275,500,4,100,100,225,96
0.00833,775,403,275,500,3,100,100,225,97
0.00834,775,403,275,500,3,100,100,225,97
0.00835,775,402,275,500,2,100,100,225,98
0.00836,775,402,275,500,2,100,100,225,98
0.00837,775,402,275,500,2,100,100,225,98
0.00838,775,402,275,500,2,100,100,225,98
0.00839,775,402,275,500,2,100,100,225,98
0.0084,775,402,275,500,2,100,100,225,98
0.00841,775,402,275,500,2,100,100,225,98
0.00842,775,402,275,500,2,100,100,225,98
0.00843,775,402,275,500,2,100,100,225,98
0.00844,775,402,275,500,2,100,100,225,98
0.00845,775,402,275,500,2,100,100,225,98
0.00846,775,402,275,500,2,100,100,225,98
0.00847,775,402,275,500,2,100,100,225,98
0.00848,774,402,274,500,2,100,100,226,98
0.00849,773,402,273,500,2,100,100,227,98
0.0085,773,402,273,500,2,100,100,227,98
0.00851,773,402,273,500,2,100,100,227,98
0.00852,771,402,271,500,2,100,100,229,98
0.00853,769,402,269,500,2,100,100,231,98
0.00854,768,402,268,500,2,100,100,232,98
0.00855,768,402,268,500,2,100,100,232,98
0.00856,768,402,268,500,2,100,100,232,98
0.00857,767,402,267,500,2,100,100,233,98
0.00858,767,402,267,500,2,100,100,233,98
0.00859,767,402,267,500,2,100,100,233,98
0.0086,766,402,266,500,2,100,100,234,98
0.00861,765,402,265,500,2,100,100,235,98
0.00862,765,402,265,500,2,100,100,235,98
0.00863,765,402,265,500,2,100,100,235,98
0.00864,765,402,265,500,2,100,100,235,98
0.00865,764,402,264,500,2,100,100,236,98
0.00866,764,402,264,500,2,100,100,236,98
0.00867,764,402,264,500,2,100,100,236,98
0.00868,764,402,264,500,2,100,100,236,98
0.00869,764,402,264,500,2,100,100,236,98
0.0087,764,402,264,500,2,100,100,236,98
0.00871,763,402,263,500,2,100,100,237,98
0.00872,763,402,263,500,2,100,100,237,98
0.00873,763,402,263,500,2,100,100,237,98
0.00874,763,402,263,500,2,100,100,237,98
0.00875,763,402,263,500,2,100,100,237,98
0.00876,762,402,262,500,2,100,100,238,98
0.00877,761,401,261,500,1,100,100,239,99
0.00878,762,401,262,500,1,100,100,238,99
0.00879,762,401,262,500,1,100,100,238,99
0.0088,762,401,262,500,1,100,100,238,99
0.00881,762,402,262,500,2,100,100,238,98
0.00882,762,402,262,500,2,100,100,238,98
0.00883,762,402,262,500,2,100,100,238,98
0.00884,762,402,262,500,2,100,100,238,98
0.00885,763,402,263,500,2,100,100,237,98
0.00886,763,402,263,500,2,100,100,237,98
0.00887,763,402,263,500,2,100,100,237,98
0.00888,763,402,263,500,2,100,100,237,98
0.00889,763,402,263,500,2,100,100,237,98
0.0089,762,402,262,500,2,100,100,238,98
0.00891,763,402,263,500,2,100,100,237,98
0.00892,763,402,263,500,2,100,100,237,98
0.00893,762,402,262,500,2,100,100,238,98
0.00894,762,402,262,500,2,100,100,238,98
0.00895,761,403,261,500,3,100,100,239,97
0.00896,762,403,262,500,3,100,100,238,97
0.00897,761,403,261,500,3,100,100,239,97
0.00898,761,403,261,500,3,100,100,239,97
0.00899,761,403,261,500,3,100,100,239,97
0.009,761,403,261,500,3,100,100,239,97
0.00901,761,403,261,500,3,100,100,239,97
0.00902,761,403,261,500,3,100,100,239,97
0.00903,760,403,260,500,3,100,100,240,97
0.00904,760,403,260,500,3,100,100,240,97
0.00905,760,403,260,500,3,100,100,240,97
0.00906,760,403,260,500,3,100,100,240,97
0.00907,760,403,260,500,3,100,100,240,97
0.00908,759,402,259,500,2,100,100,241,98
0.00909,760,402,260,500,2,100,100,240,98
0.0091,760,402,260,500,2,100,100,240,98
0.00911,760,402,260,500,2,100,100,240,98
0.00912,760,402,260,500,2,100,100,240,98
0.00913,759,401,259,500,1,100,100,241,99
0.00914,757,401,257,500,1,100,100,243,99
0.00915,757,401,257,500,1,100,100,243,99
0.00916,757,401,257,500,1,100,100,243,99
0.00917,757,401,257,500,1,100,100,243,99
0.00918,758,401,258,500,1,100,100,242,99
0.00919,758,401,258,500,1,100,100,242,99
0.0092,758,401,258,500,1,100,100,242,99
0.00921,757,401,257,500,1,100,100,243,99
0.00922,756,401,256,500,1,100,100,244,99
0.00923,756,401,256,500,1,100,100,244,99
0.00924,755,401,255,500,1,100,100,245,99
0.00925,755,402,255,500,2,100,100,245,98
0.00926,755,403,255,500,3,100,100,245,97
0.00927,755,403,255,500,3,100,100,245,97
0.00928,754,402,254,500,2,100,100,246,98
0.00929,754,402,254,500,2,100,100,246,98
0.0093,754,402,254,500,2,100,100,246,98
0.00931,754,402,254,500,2,100,100,246,98
0.00932,753,402,253,500,2,100,100,247,98
0.00933,753,402,253,500,2,100,100,247,98
0.00934,753,402,253,500,2,100,100,247,98
0.00935,751,402,251,500,2,100,100,249,98
0.00936,751,402,251,500,2,100,100,249,98
0.00937,751,402,251,500,2,100,100,249,98
0.00938,751,402,251,500,2,100,100,249,98
0.00939,751,402,251,500,2,100,100,249,98
0.0094,750,402,250,500,2,100,100,250,98
0.00941,750,402,250,500,2,100,100,250,98
0.00942,750,402,250,500,2,100,100,250,98
0.00943,750,402,250,500,2,100,100,250,98
0.00944,750,402,250,500,2,100,100,250,98
0.00945,749,402,249,500,2,100,100,251,98
0.00946,749,402,249,500,2,100,100,251,98
0.00947,749,402,249,500,2,100,100,251,98
0.00948,749,402,249,500,2,100,100,251,98
0.00949,749,402,249,500,2,100,100,251,98
0.0095,749,402,249,500,2,100,100,251,98
0.00951,748,402,248,500,2,100,100,252,98
0.00952,748,402,248,500,2,100,100,252,98
0.00953,748,402,248,500,2,100,100,252,98
0.00954,748,402,248,500,2,100,100,252,98
0.00955,748,403,248,500,3,100,100,252,97
0.00956,748,403,248,500,3,100,100,252,97
0.00957,748,403,248,500,3,100,100,252,97
0.00958,747,403,247,500,3,100,100,253,97
0.00959,747,403,247,500,3,100,100,253,97
0.0096,747,403,247,500,3,100,100,253,97
0.00961,747,403,247,500,3,100,100,253,97
0.00962,747,403,247,500,3,100,100,253,97
0.00963,747,403,247,500,3,100,100,253,97
0.00964,747,403,247,500,3,100,100,253,97
0.00965,747,403,247,500,3,100,100,253,97
0.00966,747,403,247,500,3,100,100,253,97
0.00967,746,404,246,500,4,100,100,254,96
0.00968,746,404,246,500,4,100,100,254,96
0.00969,746,404,246,500,4,100,100,254,96
0.0097,745,405,245,500,5,100,100,255,95
0.00971,745,405,245,500,5,100,100,255,95
0.00972,745,405,245,500,5,100,100,255,95
0.00973,745,405,245,500,5,100,100,255,95
0.00974,745,405,245,500,5,100,100,255,95
0.00975,745,405,245,500,5,100,100,255,95
0.00976,745,405,245,500,5,100,100,255,95
0.00977,745,405,245,500,5,100,100,255,95
0.00978,745,405,245,500,5,100,100,255,95
0.00979,745,404,245,500,4,100,100,255,96
0.0098,744,404,244,500,4,100,100,256,96
0.00981,744,404,244,500,4,100,100,256,96
0.00982,743,403,243,500,3,100,100,257,97
0.00983,742,403,242,500,3,100,100,258,97
0.00984,743,403,243,500,3,100,100,257,97
0.00985,743,403,243,500,3,100,100,257,97
0.00986,743,403,243,500,3,100,100,257,97
0.00987,742,403,242,500,3,100,100,258,97
0.00988,743,402,243,500,2,100,100,257,98
0.00989,743,401,243,500,1,100,100,257,99
0.0099,743,401,243,500,1,100,100,257,99
0.00991,743,401,243,500,1,100,100,257,99
0.00992,743,401,243,500,1,100,100,257,99
0.00993,743,401,243,500,1,100,100,257,99
0.00994,742,401,242,500,1,100,100,258,99
0.00995,742,401,242,500,1,100,100,258,99
0.00996,743,401,243,500,1,100,100,257,99
0.00997,743,401,243,500,1,100,100,257,99
0.00998,742,401,242,500,1,100,100,258,99
0.00999,742,401,242,500,1,100,100,258,99
0.01,742,401,242,500,1,100,100,258,99
0.01001,742,401,242,500,1,100,100,258,99
0.01002,742,401,242,500,1,100,100,258,99
0.01003,742,401,242,500,1,100,100,258,99
0.01004,742,401,242,500,1,100,100,258,99
0.01005,742,401,242,500,1,100,100,258,99
0.01006,742,401,242,500,1,100,100,258,99
0.01007,742,401,242,500,1,100,100,258,99
0.01008,743,401,243,500,1,100,100,257,99
0.01009,743,401,243,500,1,100,100,257,99
0.0101,743,402,243,500,2,100,100,257,98
0.01011,742,402,242,500,2,100,100,258,98
0.01012,742,401,242,500,1,100,100,258,99
0.01013,743,401,243,500,1,100,100,257,99
0.01014,743,401,243,500,1,100,100,257,99
0.01015,742,401,242,500,1,100,100,258,99
0.01016,742,401,242,500,1,100,100,258,99
0.01017,741,401,241,500,1,100,100,259,99
0.01018,741,401,241,500,1,100,100,259,99
0.01019,740,401,240,500,1,100,100,260,99
0.0102,740,401,240,500,1,100,100,260,99
0.01021,740,401,240,500,1,100,100,260,99
0.01022,739,401,239,500,1,100,100,261,99
0.01023,740,401,240,500,1,100,100,260,99
0.01024,740,401,240,500,1,100,100,260,99
0.01025,740,401,240,500,1,100,100,260,99
0.01026,740,401,240,500,1,100,100,260,99
0.01027,740,402,240,500,2,100,100,260,98
0.01028,740,401,240,500,1,100,100,260,99
0.01029,741,401,241,500,1,100,100,259,99
0.0103,741,401,241,500,1,100,100,259,99
0.01031,741,401,241,500,1,100,100,259,99
0.01032,741,401,241,500,1,100,100,259,99
0.01033,742,401,242,500,1,100,100,258,99
0.01034,742,401,242,500,1,100,100,258,99
0.01035,742,401,242,500,1,100,100,258,99
0.01036,742,401,242,500,1,100,100,258,99
0.01037,743,401,243,500,1,100,100,257,99
0.01038,743,401,243,500,1,100,100,257,99
0.01039,743,401,243,500,1,100,100,257,99
0.0104,741,401,241,500,1,100,100,259,99
0.01041,740,401,240,500,1,100,100,260,99
0.01042,740,401,240,500,1,100,100,260,99
0.01043,739,400,239,500,0,100,100,261,100
0.01044,739,400,239,500,0,100,100,261,100
0.01045,740,400,240,500,0,100,100,260,100
0.01046,740,400,240,500,0,100,100,260,100
0.01047,740,400,240,500,0,100,100,260,100
0.01048,740,400,240,500,0,100,100,260,100
0.01049,740,400,240,500,0,100,100,260,100
0.0105,740,400,240,500,0,100,100,260,100
0.01051,740,400,240,500,0,100,100,260,100
0.01052,740,400,240,500,0,100,100,260,100
0.01053,740,400,240,500,0,100,100,260,100
0.01054,741,400,241,500,0,100,100,259,100
0.01055,741,400,241,500,0,100,100,259,100
0.01056,740,400,240,500,0,100,100,260,100
0.01057,740,400,240,500,0,100,100,260,100
0.01058,740,400,240,500,0,100,100,260,100
0.01059,740,400,240,500,0,100,100,260,100
0.0106,740,400,240,500,0,100,100,260,100
0.01061,740,400,240,500,0,100,100,260,100
0.01062,740,400,240,500,0,100,100,260,100
0.01063,740,400,240,500,0,100,100,260,100
0.01064,740,400,240,500,0,100,100,260,100
0.01065,740,400,240,500,0,100,100,260,100
0.01066,740,400,240,500,0,100,100,260,100
0.01067,740,400,240,500,0,100,100,260,100
0.01068,740,400,240,500,0,100,100,260,100
0.01069,740,400,240,500,0,100,100,260,100
0.0107,740,400,240,500,0,100,100,260,100
0.01071,740,400,240,500,0,100,100,260,100
0.01072,741,400,241,500,0,100,100,259,100
0.01073,741,400,241,500,0,100,100,259,100
0.01074,741,400,241,500,0,100,100,259,100
0.01075,741,400,241,500,0,100,100,259,100
0.01076,740,400,240,500,0,100,100,260,100
0.01077,740,400,240,500,0,100,100,260,100
0.01078,741,400,241,500,0,100,100,259,100
0.01079,741,400,241,500,0,100,100,259,100
0.0108,741,400,241,500,0,100,100,259,100
0.01081,741,400,241,500,0,100,100,259,100
0.01082,741,400,241,500,0,100,100,259,100
0.01083,741,400,241,500,0,100,100,259,100
0.01084,741,400,241,500,0,100,100,259,100
0.01085,740,400,240,500,0,100,100,260,100
0.01086,740,400,240,500,0,100,100,260,100
0.01087,740,400,240,500,0,100,100,260,100
0.01088,740,400,240,500,0,100,100,260,100
0.01089,739,400,239,500,0,100,100,261,100
0.0109,739,400,239,500,0,100,100,261,100
0.01091,739,400,239,500,0,100,100,261,100
