1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00319
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.0032
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00321
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00322
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00323
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00324
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00325
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00326
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00327
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00328
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00329
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.0033
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00331
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00332
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00333
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00334
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00335
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00336
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00337
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00338
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00339
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.0034
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00341
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00342
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00343
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00344
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00345
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00346
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00347
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00348
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00349
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.0035
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00351
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00352
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00353
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00354
1000	pip2: 1. 
1	ap2: 1. 
100	trans: 1. 
Time (s): 0.00355
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00356
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00357
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00358
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00359
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0036
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00361
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00362
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00363
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00364
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00365
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00366
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00367
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00368
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00369
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0037
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00371
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00372
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00373
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00374
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00375
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00376
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00377
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00378
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00379
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0038
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00381
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00382
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00383
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00384
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00385
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00386
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00387
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00388
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00389
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0039
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00391
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00392
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00393
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00394
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00395
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00396
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00397
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00398
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00399
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.004
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00401
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00402
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00403
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00404
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00405
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00406
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00407
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00408
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00409
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0041
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00411
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00412
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00413
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00414
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00415
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00416
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00417
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00418
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00419
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0042
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00421
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00422
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00423
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00424
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00425
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00426
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00427
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00428
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00429
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0043
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00431
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00432
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00433
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00434
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00435
1000	pip2: 1. 
99	trans: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.00436
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00437
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00438
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00439
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0044
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00441
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00442
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00443
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00444
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00445
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00446
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00447
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00448
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00449
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0045
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00451
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00452
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00453
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00454
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00455
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00456
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00457
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00458
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00459
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0046
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00461
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00462
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00463
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00464
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00465
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00466
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00467
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00468
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00469
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0047
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00471
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00472
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00473
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00474
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00475
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00476
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00477
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00478
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00479
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0048
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00481
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00482
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00483
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00484
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00485
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00486
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00487
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00488
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00489
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0049
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00491
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00492
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00493
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00494
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00495
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00496
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00497
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00498
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00499
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.005
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00501
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00502
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00503
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00504
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00505
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00506
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00507
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00508
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00509
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0051
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00511
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00512
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00513
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00514
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00515
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00516
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00517
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00518
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00519
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0052
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00521
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00522
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00523
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00524
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00525
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00526
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00527
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00528
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00529
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0053
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00531
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00532
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00533
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00534
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00535
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00536
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00537
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00538
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00539
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0054
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00541
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00542
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00543
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00544
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00545
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00546
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00547
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00548
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00549
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0055
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00551
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00552
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00553
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00554
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00555
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00556
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00557
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00558
999	pip2: 1. 
99	trans: 1. 
1	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.00559
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0056
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00561
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00562
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00563
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00564
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00565
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00566
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00567
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00568
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00569
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0057
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00571
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00572
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00573
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00574
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00575
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00576
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00577
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00578
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.00579
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0058
999	pip2: 1. 
100	trans: 1. 
1	pip2: 1. ap2: 1. 
